step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
81,CASH_OUT,2737766.8,C1419156412,2737766.8,0.0,C31490801,0.0,2737766.8,1,0
81,TRANSFER,1980800.05,C1249942022,1980800.05,0.0,C1969956684,0.0,0.0,1,0
81,CASH_OUT,1980800.05,C1774788670,1980800.05,0.0,C824562042,1779203.4,3760003.46,1,0
81,TRANSFER,221936.6,C238307313,221936.6,0.0,C1029951793,0.0,0.0,1,0
81,CASH_OUT,221936.6,C1587954748,221936.6,0.0,C1439182488,1811.03,223747.62,1,0
82,TRANSFER,5338583.38,C194251863,5338583.38,0.0,C280536388,0.0,0.0,1,0
82,CASH_OUT,5338583.38,C1913306809,5338583.38,0.0,C343563320,31250.62,5369834.0,1,0
82,TRANSFER,1534985.07,C1000937208,1534985.07,0.0,C1880907151,0.0,0.0,1,0
82,CASH_OUT,1534985.07,C911734420,1534985.07,0.0,C1953014312,0.0,1534985.07,1,0
82,TRANSFER,45077.1,C495624893,45077.1,0.0,C939460136,0.0,0.0,1,0
82,CASH_OUT,45077.1,C978467011,45077.1,0.0,C809689507,126262.18,171339.29,1,0
82,TRANSFER,10000000.0,C1237313447,10987591.59,987591.59,C1468356154,0.0,0.0,1,0
82,CASH_OUT,10000000.0,C1079335762,10000000.0,0.0,C615227407,373274.84,10373274.84,1,0
82,TRANSFER,987591.59,C134383279,987591.59,0.0,C1363477592,0.0,0.0,1,0
82,CASH_OUT,987591.59,C599597900,987591.59,0.0,C886672232,0.0,987591.59,1,0
83,TRANSFER,1534926.96,C358852719,1534926.96,0.0,C361327171,0.0,0.0,1,0
83,CASH_OUT,1534926.96,C341046619,1534926.96,0.0,C1149435896,0.0,1534926.96,1,0
83,TRANSFER,594577.22,C2038871800,594577.22,0.0,C699011744,0.0,0.0,1,0
83,CASH_OUT,594577.22,C422847899,594577.22,0.0,C52390890,685106.85,1279684.07,1,0
83,TRANSFER,24412.07,C287098370,24412.07,0.0,C905119100,0.0,0.0,1,0
83,CASH_OUT,24412.07,C451805271,24412.07,0.0,C75671301,1564103.49,1588515.56,1,0
83,TRANSFER,286769.07,C1444107396,286769.07,0.0,C1562027253,0.0,0.0,1,0
83,CASH_OUT,286769.07,C1848884000,286769.07,0.0,C376115864,0.0,286769.07,1,0
83,TRANSFER,365099.76,C426265650,365099.76,0.0,C2019200762,0.0,0.0,1,0
83,CASH_OUT,365099.76,C1936595952,365099.76,0.0,C1416319101,32745.23,397844.99,1,0
83,TRANSFER,2498370.12,C1058391661,2498370.12,0.0,C167823915,0.0,0.0,1,0
83,CASH_OUT,2498370.12,C1275891732,2498370.12,0.0,C989926584,2343446.74,4841816.86,1,0
84,TRANSFER,8380.79,C392060027,8380.79,0.0,C45705350,0.0,0.0,1,0
84,CASH_OUT,8380.79,C342648059,8380.79,0.0,C825022387,0.0,8380.79,1,0
84,TRANSFER,2627070.5,C98299573,2627070.5,0.0,C323116662,0.0,0.0,1,0
84,CASH_OUT,2627070.5,C771703338,2627070.5,0.0,C1350764838,463083.63,3090154.12,1,0
84,TRANSFER,39379.45,C1110566935,39379.45,0.0,C1210547818,0.0,0.0,1,0
84,CASH_OUT,39379.45,C743472915,39379.45,0.0,C165832169,188532.97,227912.43,1,0
84,TRANSFER,296349.8,C1660861590,296349.8,0.0,C852926396,0.0,0.0,1,0
84,CASH_OUT,296349.8,C1518895613,296349.8,0.0,C315643365,0.0,296349.8,1,0
84,TRANSFER,152331.26,C397720555,152331.26,0.0,C1006668962,0.0,0.0,1,0
84,CASH_OUT,152331.26,C942925545,152331.26,0.0,C1633587807,676868.23,829199.49,1,0
84,TRANSFER,10000000.0,C792651637,14830219.15,4830219.15,C397396936,0.0,0.0,1,0
84,CASH_OUT,10000000.0,C824646662,10000000.0,0.0,C1917849910,0.0,10000000.0,1,0
84,TRANSFER,4830219.15,C58626602,4830219.15,0.0,C1366192319,0.0,0.0,1,0
84,CASH_OUT,4830219.15,C610088962,4830219.15,0.0,C1925322228,0.0,4830219.15,1,0
84,TRANSFER,351912.04,C2080405171,351912.04,0.0,C1544738688,0.0,0.0,1,0
84,CASH_OUT,351912.04,C1976472089,351912.04,0.0,C920627879,196753.09,548665.13,1,0
85,TRANSFER,64344.59,C47624520,64344.59,0.0,C572686074,0.0,0.0,1,0
85,CASH_OUT,64344.59,C1334187064,64344.59,0.0,C719763224,0.0,64344.59,1,0
85,TRANSFER,4094.07,C810305173,4094.07,0.0,C600417404,0.0,0.0,1,0
85,CASH_OUT,4094.07,C823346399,4094.07,0.0,C1910586925,296534.2,300628.27,1,0
85,TRANSFER,167679.27,C108588868,167679.27,0.0,C944240643,0.0,0.0,1,0
85,CASH_OUT,167679.27,C2032147559,167679.27,0.0,C599607213,165580.61,333259.88,1,0
85,TRANSFER,678058.75,C722109752,678058.75,0.0,C43114733,0.0,0.0,1,0
85,CASH_OUT,678058.75,C9701690,678058.75,0.0,C617022852,7175958.36,7854017.11,1,0
85,TRANSFER,1529614.71,C1096275107,1529614.71,0.0,C541691384,0.0,0.0,1,0
85,CASH_OUT,1529614.71,C955071434,1529614.71,0.0,C865727492,0.0,1529614.71,1,0
85,TRANSFER,1440705.58,C1202805418,1440705.58,0.0,C1429653947,0.0,0.0,1,0
85,CASH_OUT,1440705.58,C1733056191,1440705.58,0.0,C1061971573,0.0,1440705.58,1,0
85,TRANSFER,8924971.59,C406938681,8924971.59,0.0,C579440834,0.0,0.0,1,0
85,CASH_OUT,8924971.59,C1227042704,8924971.59,0.0,C585705042,59990.3,8984961.89,1,0
86,TRANSFER,305817.12,C1107960128,305817.12,0.0,C76175380,0.0,0.0,1,0
86,CASH_OUT,305817.12,C337026029,305817.12,0.0,C1022926752,0.0,305817.12,1,0
86,TRANSFER,10000000.0,C1843531771,18931607.89,8931607.89,C632110164,0.0,0.0,1,0
86,CASH_OUT,10000000.0,C538142346,10000000.0,0.0,C557678014,0.0,10000000.0,1,0
86,TRANSFER,8931607.89,C1230337572,8931607.89,0.0,C720836200,0.0,0.0,1,0
86,CASH_OUT,8931607.89,C849209216,8931607.89,0.0,C754619416,141515.57,9073123.46,1,0
86,TRANSFER,21829.31,C1342024703,21829.31,0.0,C1828683068,0.0,0.0,1,0
86,CASH_OUT,21829.31,C1952555964,21829.31,0.0,C1702948277,357009.54,378838.85,1,0
86,TRANSFER,6972164.97,C384245570,6972164.97,0.0,C898480186,0.0,0.0,1,0
86,CASH_OUT,6972164.97,C1268472825,6972164.97,0.0,C2126149202,5680.28,6977845.25,1,0
86,TRANSFER,17822.02,C1763423014,17822.02,0.0,C2088891396,0.0,0.0,1,0
86,CASH_OUT,17822.02,C270438906,17822.02,0.0,C976082192,2619609.53,2637431.55,1,0
86,TRANSFER,88649.1,C1043173812,88649.1,0.0,C1425524479,0.0,0.0,1,0
86,CASH_OUT,88649.1,C796414235,88649.1,0.0,C1743229382,2239755.86,2328404.96,1,0
86,TRANSFER,372344.58,C466502993,372344.58,0.0,C1376830476,0.0,0.0,1,0
86,CASH_OUT,372344.58,C2134607507,372344.58,0.0,C950019767,0.0,372344.58,1,0
86,TRANSFER,72547.29,C759761137,72547.29,0.0,C1046167270,0.0,0.0,1,0
86,CASH_OUT,72547.29,C1087665354,72547.29,0.0,C121215038,79736.28,152283.57,1,0
87,TRANSFER,114339.1,C702109004,114339.1,0.0,C1385287774,0.0,0.0,1,0
87,CASH_OUT,114339.1,C183849466,114339.1,0.0,C1798936808,41413.23,155752.33,1,0
87,TRANSFER,1083860.21,C1872678613,1083860.21,0.0,C1669827303,0.0,0.0,1,0
87,CASH_OUT,1083860.21,C202343880,1083860.21,0.0,C1389958255,0.0,1083860.21,1,0
87,TRANSFER,115461.48,C1864352304,115461.48,0.0,C238575749,0.0,0.0,1,0
87,CASH_OUT,115461.48,C1329935528,115461.48,0.0,C1434520582,21619.28,137080.75,1,0
88,TRANSFER,9345700.07,C1453976647,9345700.07,0.0,C1454683123,0.0,0.0,1,0
88,CASH_OUT,9345700.07,C399518124,9345700.07,0.0,C2125071302,8922060.43,18267760.5,1,0
88,TRANSFER,337994.64,C425422557,337994.64,0.0,C1375508405,0.0,0.0,1,0
88,CASH_OUT,337994.64,C889382301,337994.64,0.0,C3107126,0.0,337994.64,1,0
88,TRANSFER,4022408.76,C743505070,4022408.76,0.0,C1234529860,0.0,0.0,1,0
88,CASH_OUT,4022408.76,C987446721,4022408.76,0.0,C1981613973,4542879.5,8565288.26,1,0
88,TRANSFER,3607917.73,C2016707009,3607917.73,0.0,C1883647961,0.0,0.0,1,0
88,CASH_OUT,3607917.73,C1513663831,3607917.73,0.0,C1935735129,8391754.13,11999671.85,1,0
89,TRANSFER,766631.82,C112075481,766631.82,0.0,C1906745138,0.0,0.0,1,0
89,CASH_OUT,766631.82,C876716683,766631.82,0.0,C1473416514,0.0,766631.82,1,0
89,TRANSFER,43928.31,C1832804428,43928.31,0.0,C1373339236,0.0,0.0,1,0
89,CASH_OUT,43928.31,C2129914105,43928.31,0.0,C170080123,0.0,43928.31,1,0
89,TRANSFER,268230.43,C163362068,268230.43,0.0,C2101762472,0.0,0.0,1,0
89,CASH_OUT,268230.43,C810552146,268230.43,0.0,C400913352,0.0,268230.43,1,0
90,TRANSFER,1182557.97,C787624212,1182557.97,0.0,C707993034,0.0,0.0,1,0
90,CASH_OUT,1182557.97,C1336389651,1182557.97,0.0,C4347362,141273.74,1323831.71,1,0
90,TRANSFER,113309.55,C20934995,113309.55,0.0,C601864422,0.0,0.0,1,0
90,CASH_OUT,113309.55,C1936469791,113309.55,0.0,C471979620,0.0,113309.55,1,0
90,TRANSFER,703833.48,C199695016,703833.48,0.0,C1584778754,0.0,0.0,1,0
90,CASH_OUT,703833.48,C973257095,703833.48,0.0,C782817814,0.0,703833.48,1,0
90,TRANSFER,134515.36,C1087234685,134515.36,0.0,C271149484,0.0,0.0,1,0
90,CASH_OUT,134515.36,C1389046188,134515.36,0.0,C257288692,29488.06,164003.41,1,0
90,TRANSFER,266746.42,C1640647431,266746.42,0.0,C1995045376,0.0,0.0,1,0
90,CASH_OUT,266746.42,C1311443000,266746.42,0.0,C1414013313,4433931.77,4700678.19,1,0
90,TRANSFER,7696836.35,C1641731466,7696836.35,0.0,C290559240,0.0,0.0,1,0
90,CASH_OUT,7696836.35,C1784092244,7696836.35,0.0,C646123724,180993.45,7877829.8,1,0
90,TRANSFER,39664.74,C1509358186,39664.74,0.0,C2068734277,0.0,0.0,1,0
90,CASH_OUT,39664.74,C1334465444,39664.74,0.0,C247088283,0.0,39664.74,1,0
90,TRANSFER,249791.3,C2018224474,249791.3,0.0,C1562137241,0.0,0.0,1,0
90,CASH_OUT,249791.3,C712828337,249791.3,0.0,C1973032153,0.0,249791.3,1,0
91,TRANSFER,921668.95,C1152872254,921668.95,0.0,C1484049545,0.0,0.0,1,0
91,CASH_OUT,921668.95,C1505563519,921668.95,0.0,C863042157,96395.54,1018064.5,1,0
91,TRANSFER,737285.03,C2082041963,737285.03,0.0,C484298628,0.0,0.0,1,0
91,CASH_OUT,737285.03,C830817076,737285.03,0.0,C235145980,0.0,737285.03,1,0
91,TRANSFER,28308.97,C531625667,28308.97,0.0,C1312031909,0.0,0.0,1,0
91,CASH_OUT,28308.97,C1851254039,28308.97,0.0,C1151857075,0.0,28308.97,1,0
91,TRANSFER,482679.6,C822183230,482679.6,0.0,C1393101702,0.0,0.0,1,0
91,CASH_OUT,482679.6,C1126237876,482679.6,0.0,C842293503,0.0,482679.6,1,0
92,TRANSFER,1461930.03,C593029629,1461930.03,0.0,C1743578484,0.0,0.0,1,0
92,CASH_OUT,1461930.03,C1928781788,1461930.03,0.0,C1636281428,3762496.73,5224426.76,1,0
92,TRANSFER,271908.4,C1340312777,271908.4,0.0,C863062485,0.0,0.0,1,0
92,CASH_OUT,271908.4,C71055143,271908.4,0.0,C1732817669,1488088.26,1759996.66,1,0
92,TRANSFER,101903.69,C1615802716,101903.69,0.0,C1977391812,0.0,0.0,1,0
92,CASH_OUT,101903.69,C612571830,101903.69,0.0,C544677509,280117.63,382021.32,1,0
92,TRANSFER,21574.55,C2002083627,21574.55,0.0,C1024161943,0.0,0.0,1,0
92,CASH_OUT,21574.55,C313908201,21574.55,0.0,C1295977505,0.0,21574.55,1,0
92,TRANSFER,19742.71,C199871794,19742.71,0.0,C1396988344,0.0,0.0,1,0
92,CASH_OUT,19742.71,C931340371,19742.71,0.0,C781083195,2098671.68,2118414.39,1,0
93,CASH_OUT,285013.04,C302466000,10944.0,0.0,C1510475993,1255999.64,1541012.68,0,0
93,TRANSFER,416485.12,C298511904,94258.0,0.0,C836019933,195532.13,612017.25,0,0
93,PAYMENT,4246.03,C35907578,0.0,0.0,M76679250,0.0,0.0,0,0
93,CASH_OUT,178898.81,C748933843,508827.0,329928.19,C1004676621,107652.17,286550.98,0,0
93,CASH_OUT,264564.22,C1784578697,371.0,0.0,C375566498,0.0,264564.22,0,0
93,PAYMENT,9779.43,C2002756623,51748.0,41968.57,M1662771758,0.0,0.0,0,0
93,CASH_OUT,118446.26,C1360822740,380.0,0.0,C234470541,0.0,118446.26,0,0
93,PAYMENT,11638.34,C1338514356,0.0,0.0,M1161671070,0.0,0.0,0,0
93,PAYMENT,1543.71,C2030776709,315004.0,313460.29,M1277959505,0.0,0.0,0,0
93,PAYMENT,1547.18,C1127656155,9254.0,7706.82,M1806647906,0.0,0.0,0,0
93,TRANSFER,98069.69,C1267253643,7706.82,0.0,C2042243783,2540835.04,2638904.73,0,0
93,PAYMENT,3237.74,C1742904126,24335.0,21097.26,M301241707,0.0,0.0,0,0
93,PAYMENT,6942.44,C14248293,21097.26,14154.82,M223376492,0.0,0.0,0,0
93,CASH_OUT,29946.91,C2123900307,5026.0,0.0,C211850830,353393.02,383339.93,0,0
93,PAYMENT,11626.36,C1274194150,133831.0,122204.64,M11231932,0.0,0.0,0,0
93,CASH_IN,7760.9,C248939985,10560.0,18320.9,C1091628606,240712.11,232951.21,0,0
93,CASH_OUT,84419.15,C828218661,5934.0,0.0,C1694833755,1261716.26,1346135.41,0,0
93,CASH_OUT,257399.07,C1874241136,0.0,0.0,C839883584,672812.05,930211.13,0,0
93,PAYMENT,3092.55,C877889464,103233.0,100140.45,M244409582,0.0,0.0,0,0
93,CASH_OUT,40448.08,C1400403116,130197.0,89748.92,C1343664063,0.0,40448.08,0,0
93,CASH_OUT,16424.9,C161992085,89748.92,73324.02,C694602434,702766.85,719191.75,0,0
93,PAYMENT,7353.38,C568456542,40960.0,33606.62,M609371032,0.0,0.0,0,0
93,CASH_OUT,33627.9,C882876074,21402.0,0.0,C810370014,0.0,33627.9,0,0
93,CASH_OUT,218704.03,C65218249,5060.0,0.0,C1486249495,3606164.26,3824868.29,0,0
93,CASH_IN,119725.43,C755394798,29784.0,149509.43,C632547109,0.0,0.0,0,0
93,PAYMENT,7491.57,C461287509,108.0,0.0,M1398540126,0.0,0.0,0,0
93,CASH_OUT,88693.29,C1234413202,673.0,0.0,C646600154,0.0,88693.29,0,0
93,PAYMENT,7900.16,C1464657494,38779.0,30878.84,M970852594,0.0,0.0,0,0
93,PAYMENT,2612.23,C176922208,106565.0,103952.77,M1584926357,0.0,0.0,0,0
93,PAYMENT,1200.21,C1849044314,61677.0,60476.79,M661004790,0.0,0.0,0,0
93,TRANSFER,510825.28,C1900598244,60476.79,0.0,C837659261,1941090.93,2451916.21,0,0
93,PAYMENT,7052.62,C1876584446,1041.0,0.0,M811191202,0.0,0.0,0,0
93,PAYMENT,5690.55,C648422862,10108.0,4417.45,M298190093,0.0,0.0,0,0
93,TRANSFER,711501.44,C765420892,49859.0,0.0,C1697471603,3076722.82,3788224.26,0,0
93,PAYMENT,6531.77,C1407565718,0.0,0.0,M1148872817,0.0,0.0,0,0
93,PAYMENT,163.6,C1698030494,10587.0,10423.4,M861327329,0.0,0.0,0,0
93,PAYMENT,10765.63,C1295114002,271119.0,260353.37,M1520373541,0.0,0.0,0,0
93,PAYMENT,1218.14,C284962555,33337.0,32118.86,M357618370,0.0,0.0,0,0
93,CASH_IN,15996.83,C1448760885,35097.0,51093.83,C267268533,220326.26,204329.43,0,0
93,PAYMENT,7887.03,C1956548092,25858.0,17970.97,M90500706,0.0,0.0,0,0
93,PAYMENT,4916.02,C372374222,50493.0,45576.98,M316599747,0.0,0.0,0,0
93,DEBIT,2483.88,C305099529,20928.0,18444.12,C136442659,8334.57,10818.45,0,0
93,TRANSFER,370557.35,C815438032,591530.0,220972.65,C1854779647,0.0,370557.35,0,0
93,CASH_OUT,55164.28,C702866311,945.0,0.0,C1324548103,3900569.66,3955733.93,0,0
93,CASH_OUT,303779.98,C1286710157,0.0,0.0,C949147684,647412.87,951192.85,0,0
93,CASH_OUT,99316.05,C628045353,0.0,0.0,C1261469583,411826.58,511142.63,0,0
93,CASH_OUT,302122.84,C1096246860,100374.0,0.0,C2127916763,0.0,302122.84,0,0
93,CASH_OUT,120504.67,C1335975226,0.0,0.0,C1509236254,198698.94,319203.6,0,0
93,CASH_OUT,52293.57,C239936136,27728.0,0.0,C1276896453,4225756.61,4278050.17,0,0
93,CASH_OUT,332893.4,C1380946710,21381.0,0.0,C1658093144,0.0,332893.4,0,0
93,PAYMENT,9364.7,C676395541,21986.0,12621.3,M1843215016,0.0,0.0,0,0
93,TRANSFER,51300.66,C174267641,12621.3,0.0,C257099532,54983.85,106284.52,0,0
93,CASH_IN,40084.81,C614132096,22136.0,62220.81,C2109394722,0.0,0.0,0,0
93,CASH_OUT,34362.55,C196427604,13682.0,0.0,C1136467196,1046819.02,1081181.57,0,0
93,PAYMENT,18415.88,C263806192,0.0,0.0,M489626922,0.0,0.0,0,0
93,PAYMENT,16286.16,C1846161894,0.0,0.0,M1281879276,0.0,0.0,0,0
93,TRANSFER,419858.28,C159147852,589.0,0.0,C1065252378,424309.59,844167.87,0,0
93,CASH_IN,13289.25,C1818225924,15322.0,28611.25,C1233867181,165107.43,151818.18,0,0
93,PAYMENT,9431.08,C1407546472,492160.0,482728.92,M546759284,0.0,0.0,0,0
93,CASH_OUT,117589.14,C1245361965,10655.0,0.0,C1197167302,1967755.92,2085345.06,0,0
93,CASH_OUT,8744.39,C1495155875,0.0,0.0,C1792699293,218168.56,226912.95,0,0
93,PAYMENT,4721.64,C564149724,47135.0,42413.36,M909307614,0.0,0.0,0,0
93,CASH_OUT,69533.39,C690922730,200397.0,130863.61,C1500516293,39298.86,108832.25,0,0
93,TRANSFER,383475.7,C46057008,2347.0,0.0,C1054694842,435225.0,818700.7,0,0
93,CASH_OUT,185846.74,C575685990,175.0,0.0,C1303402030,64478.55,250325.29,0,0
93,PAYMENT,6441.39,C53812204,0.0,0.0,M1600186004,0.0,0.0,0,0
93,CASH_OUT,18361.97,C731587598,15718.0,0.0,C191447124,2323014.81,2341376.78,0,0
93,PAYMENT,6299.7,C188755822,0.0,0.0,M536981393,0.0,0.0,0,0
93,PAYMENT,18164.92,C2014165315,0.0,0.0,M172251416,0.0,0.0,0,0
93,PAYMENT,7079.62,C16067681,0.0,0.0,M765818569,0.0,0.0,0,0
93,CASH_OUT,279657.49,C947328415,549.0,0.0,C334544828,0.0,279657.49,0,0
