step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
483,CASH_IN,162870.12,C483320306,3043603.27,3206473.39,C245860346,2685761.28,2522891.16,0,0
483,CASH_IN,139744.8,C1515511748,3206473.39,3346218.19,C183704400,538651.79,398906.98,0,0
483,CASH_IN,221921.17,C1176838271,3346218.19,3568139.36,C849327153,547795.47,325874.3,0,0
483,CASH_IN,386100.32,C780938007,3568139.36,3954239.68,C166439923,580491.15,194390.84,0,0
483,CASH_IN,38832.42,C1160158789,3954239.68,3993072.1,C1393635117,877079.52,838247.11,0,0
483,CASH_IN,181427.36,C963691482,3993072.1,4174499.45,C1992371900,832532.4,651105.05,0,0
483,CASH_IN,13018.18,C1454975571,4174499.45,4187517.64,C81183182,4584042.06,4571023.88,0,0
483,CASH_IN,95778.69,C421684992,4187517.64,4283296.33,C979054009,196846.77,101068.08,0,0
483,CASH_IN,48864.34,C1753679575,4283296.33,4332160.67,C1243092456,569397.82,520533.48,0,0
483,CASH_IN,88609.52,C1473672718,4332160.67,4420770.18,C423563393,949426.84,860817.32,0,0
483,CASH_IN,145044.46,C1218585877,4420770.18,4565814.64,C1173162916,3612560.61,3467516.16,0,0
483,CASH_IN,137457.15,C1118978406,4565814.64,4703271.79,C346314346,483969.39,346512.24,0,0
483,CASH_IN,52159.8,C307451481,4703271.79,4755431.59,C358570447,3341857.66,3289697.86,0,0
483,CASH_IN,240161.67,C1993417755,4755431.59,4995593.25,C1561882569,553903.94,313742.28,0,0
483,CASH_IN,150373.36,C797060441,4995593.25,5145966.61,C2026998553,591367.38,440994.02,0,0
483,CASH_IN,304248.78,C2137780414,5145966.61,5450215.4,C1135862484,1000426.85,696178.06,0,0
483,CASH_IN,55352.45,C2005045396,5450215.4,5505567.84,C1048211674,5004737.97,4949385.52,0,0
483,CASH_IN,254010.43,C143426435,5505567.84,5759578.28,C1237167538,2538489.07,2284478.63,0,0
483,CASH_IN,101265.46,C920293166,5759578.28,5860843.74,C1808847834,111581.49,10316.03,0,0
483,CASH_IN,252500.45,C378828619,5860843.74,6113344.19,C2118026820,366022.65,113522.2,0,0
483,CASH_IN,82508.85,C1970357053,6113344.19,6195853.04,C1054739650,243423.29,160914.44,0,0
483,CASH_IN,173505.19,C428693131,6195853.04,6369358.24,C208183542,1064292.46,890787.27,0,0
483,CASH_IN,110099.72,C2068584811,6369358.24,6479457.95,C806275280,2819506.96,2709407.24,0,0
483,CASH_IN,290958.9,C1322714982,6479457.95,6770416.85,C583176965,4456624.37,4165665.47,0,0
483,CASH_IN,108355.94,C834719018,6770416.85,6878772.8,C1737630099,164131.2,55775.26,0,0
483,CASH_IN,148561.47,C1108016279,6878772.8,7027334.27,C401783921,563246.61,414685.13,0,0
483,CASH_IN,109808.09,C1494622972,7027334.27,7137142.36,C1821513547,1292174.19,1182366.1,0,0
483,CASH_IN,95300.99,C789377679,7137142.36,7232443.35,C1546596924,195013.38,99712.38,0,0
483,CASH_IN,93460.82,C412275673,7232443.35,7325904.17,C658155300,4587382.08,4493921.26,0,0
483,CASH_IN,224175.37,C233400856,7325904.17,7550079.54,C751969201,754123.25,529947.87,0,0
483,CASH_IN,139123.35,C1694541979,7550079.54,7689202.9,C757091556,192534.85,53411.5,0,0
483,CASH_IN,182742.62,C760260158,7689202.9,7871945.52,C2015845217,6816314.45,6633571.83,0,0
483,CASH_IN,95374.68,C592622678,7871945.52,7967320.2,C2111739723,329627.2,234252.52,0,0
483,CASH_IN,139182.56,C1705878414,7967320.2,8106502.75,C647066517,1101653.26,962470.7,0,0
483,PAYMENT,5902.39,C84515792,16254.0,10351.61,M767605785,0.0,0.0,0,0
483,TRANSFER,379731.25,C461786611,14166.0,0.0,C2072810440,222996.78,602728.03,0,0
483,PAYMENT,240.98,C322911454,1074.0,833.02,M1512170098,0.0,0.0,0,0
483,PAYMENT,8116.77,C1915338075,833.02,0.0,M1533644600,0.0,0.0,0,0
483,PAYMENT,2719.05,C836403527,45183.0,42463.95,M1690163068,0.0,0.0,0,0
483,PAYMENT,205.03,C1531014613,166204.0,165998.97,M1288055242,0.0,0.0,0,0
483,CASH_OUT,113650.7,C695421356,165998.97,52348.28,C862125080,2691320.44,2804971.14,0,0
483,TRANSFER,83086.42,C595557833,418963.0,335876.58,C1288275290,0.0,83086.42,0,0
483,CASH_IN,12697.57,C1937806262,772316.0,785013.57,C2110212399,301012.71,288315.14,0,0
483,PAYMENT,365.75,C242580597,4109.0,3743.25,M1039694398,0.0,0.0,0,0
483,PAYMENT,4668.72,C1706154365,3743.25,0.0,M308018014,0.0,0.0,0,0
483,PAYMENT,340.78,C937999284,106821.0,106480.22,M1228873469,0.0,0.0,0,0
483,PAYMENT,1326.22,C573459606,151602.0,150275.78,M1868747398,0.0,0.0,0,0
483,PAYMENT,7826.57,C489025989,150275.78,142449.21,M752667754,0.0,0.0,0,0
483,PAYMENT,2748.92,C2084994971,1086.0,0.0,M97088631,0.0,0.0,0,0
483,PAYMENT,761.13,C927995602,164.0,0.0,M2099585998,0.0,0.0,0,0
483,TRANSFER,181237.7,C844116310,839.0,0.0,C1378951885,2200268.98,2381506.67,0,0
483,CASH_OUT,303294.07,C2096398759,0.0,0.0,C968695097,1116696.12,1419990.2,0,0
483,CASH_OUT,88175.31,C1260777069,496115.0,407939.69,C278884990,1734488.17,1822663.48,0,0
483,PAYMENT,2079.32,C524980116,395.0,0.0,M748935082,0.0,0.0,0,0
483,PAYMENT,754.3,C1954714144,508647.0,507892.7,M279993435,0.0,0.0,0,0
483,PAYMENT,376.43,C1540184054,1147.0,770.57,M1776407970,0.0,0.0,0,0
483,PAYMENT,10701.1,C152193324,770.57,0.0,M458399441,0.0,0.0,0,0
483,PAYMENT,32383.77,C714148010,0.0,0.0,M1295684767,0.0,0.0,0,0
483,PAYMENT,1222.58,C1459285821,404332.0,403109.42,M1506887461,0.0,0.0,0,0
483,PAYMENT,7369.88,C2066202861,24772.0,17402.12,M1646280058,0.0,0.0,0,0
483,PAYMENT,2280.45,C1671603460,3471.0,1190.55,M815349306,0.0,0.0,0,0
483,PAYMENT,5305.91,C1979494508,0.0,0.0,M383031364,0.0,0.0,0,0
483,PAYMENT,1420.55,C1621656863,168113.0,166692.45,M423170014,0.0,0.0,0,0
483,PAYMENT,39.41,C165065541,28494.0,28454.59,M1005722755,0.0,0.0,0,0
483,PAYMENT,2779.62,C525788831,639.0,0.0,M1312841044,0.0,0.0,0,0
483,PAYMENT,218.77,C1924170562,144036.0,143817.23,M1494060947,0.0,0.0,0,0
483,PAYMENT,548.08,C1908930611,106.0,0.0,M1025618338,0.0,0.0,0,0
483,PAYMENT,3048.92,C1274912727,21522.0,18473.08,M2126110764,0.0,0.0,0,0
483,CASH_OUT,38389.19,C812751272,18473.08,0.0,C1335322882,1433487.44,1471876.63,0,0
483,CASH_OUT,27554.48,C7180965,0.0,0.0,C73111754,147170.63,174725.11,0,0
483,CASH_OUT,140536.39,C659138136,0.0,0.0,C970902276,548649.93,689186.33,0,0
483,CASH_OUT,328865.91,C381717021,0.0,0.0,C163579028,957083.58,1285949.49,0,0
483,CASH_OUT,303212.93,C717290932,0.0,0.0,C865799665,2160790.09,2464003.02,0,0
483,PAYMENT,645.7,C1188346611,2033.0,1387.3,M742768407,0.0,0.0,0,0
483,PAYMENT,2446.13,C1044859104,32546.0,30099.87,M323432385,0.0,0.0,0,0
483,CASH_OUT,167622.56,C1881611384,30099.87,0.0,C1629600507,427144.51,594767.06,0,0
483,PAYMENT,1191.28,C1906030700,106566.0,105374.72,M1965027063,0.0,0.0,0,0
483,PAYMENT,2290.73,C1603075762,105374.72,103083.99,M394329575,0.0,0.0,0,0
483,PAYMENT,1870.97,C1005879203,10426.0,8555.03,M823543420,0.0,0.0,0,0
483,PAYMENT,1222.56,C165103490,34237.0,33014.44,M430501018,0.0,0.0,0,0
483,PAYMENT,100.56,C20545899,5231.0,5130.44,M35590806,0.0,0.0,0,0
483,PAYMENT,5037.46,C826785280,5130.44,92.98,M1876248718,0.0,0.0,0,0
483,PAYMENT,23052.3,C581611206,92.98,0.0,M1482392487,0.0,0.0,0,0
483,PAYMENT,5947.75,C1423999250,22580.0,16632.25,M297017912,0.0,0.0,0,0
483,TRANSFER,3488355.65,C1713336918,3488355.65,0.0,C1279746199,0.0,0.0,1,0
483,CASH_OUT,3488355.65,C1658688393,3488355.65,0.0,C2021292359,177670.78,3666026.43,1,0
483,PAYMENT,4891.99,C845506257,30352.0,25460.01,M49293127,0.0,0.0,0,0
483,PAYMENT,3856.24,C526411917,25460.01,21603.77,M296743219,0.0,0.0,0,0
483,TRANSFER,7576324.61,C149249593,7576324.61,0.0,C210740885,0.0,0.0,1,0
483,CASH_OUT,7576324.61,C195861117,7576324.61,0.0,C1350236324,0.0,7576324.61,1,0
483,PAYMENT,420.08,C395624325,2069.0,1648.92,M2036134445,0.0,0.0,0,0
483,PAYMENT,549.06,C1542090665,13125.0,12575.94,M888826331,0.0,0.0,0,0
483,CASH_IN,207758.3,C102797398,12575.94,220334.24,C519650117,938437.09,730678.79,0,0
483,CASH_IN,34160.27,C418633509,220334.24,254494.51,C1246867852,10734806.82,10700646.55,0,0
483,CASH_IN,143916.94,C275543221,254494.51,398411.45,C394530319,198380.55,54463.62,0,0
483,CASH_IN,4619.88,C2000643026,398411.45,403031.33,C1429536043,1198048.4,1193428.53,0,0
483,CASH_IN,235200.51,C1965027139,403031.33,638231.83,C1834124589,319786.61,84586.1,0,0
483,CASH_IN,328844.12,C1934836794,638231.83,967075.95,C1772575869,731974.72,403130.61,0,0
483,CASH_IN,52253.43,C6901561,967075.95,1019329.38,C1438173998,96447.34,44193.91,0,0
483,CASH_IN,260697.23,C214211861,1019329.38,1280026.62,C1840731259,422478.67,161781.44,0,0
483,CASH_IN,272067.81,C111877689,1280026.62,1552094.43,C613546520,2253095.36,1981027.55,0,0
483,CASH_IN,159487.77,C1873864770,1552094.43,1711582.2,C1963440414,576850.81,417363.04,0,0
483,CASH_IN,193649.28,C636117514,1711582.2,1905231.48,C912067832,978598.56,784949.29,0,0
483,CASH_IN,15076.06,C225341335,1905231.48,1920307.54,C847655284,16832.95,1756.88,0,0
483,CASH_IN,144948.45,C1407902421,1920307.54,2065255.99,C2092827689,347212.42,202263.97,0,0
483,CASH_IN,18011.55,C997257746,2065255.99,2083267.54,C489533330,794378.58,776367.03,0,0
483,CASH_IN,59354.76,C1299983684,2083267.54,2142622.3,C695959166,194980.33,135625.57,0,0
483,CASH_IN,260915.73,C856744363,2142622.3,2403538.04,C1158273767,739153.96,478238.22,0,0
483,CASH_IN,142901.92,C929583446,2403538.04,2546439.96,C1239590117,176895.36,33993.44,0,0
483,CASH_IN,395513.02,C196396491,2546439.96,2941952.98,C1316591497,4280741.87,3885228.85,0,0
483,CASH_IN,222717.58,C655282164,2941952.98,3164670.56,C1598047990,404256.81,181539.23,0,0
483,CASH_IN,149560.4,C329740039,3164670.56,3314230.95,C212762447,159288.85,9728.45,0,0
483,CASH_IN,350967.59,C1722842820,3314230.95,3665198.55,C1848694051,3603542.37,3252574.78,0,0
483,CASH_IN,152292.78,C1258779972,3665198.55,3817491.33,C938834464,256372.26,104079.48,0,0
483,CASH_IN,453972.77,C438788799,3817491.33,4271464.09,C1866789732,1803192.99,1349220.22,0,0
483,CASH_IN,53807.09,C844163499,4271464.09,4325271.18,C2140514991,145317.4,91510.32,0,0
483,CASH_IN,290270.65,C1475602299,4325271.18,4615541.83,C1904905896,661012.63,370741.98,0,0
483,CASH_IN,183909.48,C657331604,4615541.83,4799451.31,C367759311,549385.82,365476.34,0,0
483,CASH_IN,292872.6,C104708436,4799451.31,5092323.91,C1784196316,483901.72,191029.12,0,0
483,CASH_IN,45962.58,C857019785,5092323.91,5138286.49,C1085038307,732826.55,686863.97,0,0
483,CASH_IN,219387.91,C2065032367,5138286.49,5357674.4,C202098875,1278578.4,1059190.49,0,0
483,CASH_IN,163946.05,C750832876,5357674.4,5521620.45,C75609569,282373.06,118427.01,0,0
483,CASH_IN,300510.2,C1205614393,5521620.45,5822130.65,C869429589,12647947.52,12347437.32,0,0
483,CASH_IN,267260.18,C1560206102,5822130.65,6089390.84,C1653699570,475460.28,208200.1,0,0
483,CASH_IN,15139.4,C144338106,6089390.84,6104530.24,C1258306078,6687674.1,6672534.7,0,0
483,CASH_IN,73825.65,C580351721,6104530.24,6178355.89,C212933870,583278.96,509453.31,0,0
483,CASH_IN,132161.48,C72673405,6178355.89,6310517.37,C1407620996,713854.38,581692.9,0,0
483,CASH_IN,34583.72,C777565578,6310517.37,6345101.09,C614300274,3506736.27,3472152.55,0,0
483,CASH_IN,54191.78,C1979507527,6345101.09,6399292.87,C1391763792,67063.92,12872.13,0,0
483,CASH_IN,394175.35,C1816519471,6399292.87,6793468.22,C447838677,921583.51,527408.16,0,0
483,CASH_IN,482294.58,C1332869594,6793468.22,7275762.8,C1377187907,22564978.58,22082684.0,0,0
483,CASH_IN,194025.59,C619635035,7275762.8,7469788.39,C2049598190,519509.35,325483.76,0,0
483,CASH_IN,73805.84,C907728986,7469788.39,7543594.23,C1944894800,425152.49,351346.65,0,0
483,CASH_IN,190721.84,C1963268397,7543594.23,7734316.08,C967368118,885038.48,694316.64,0,0
483,CASH_IN,3863.73,C897220990,7734316.08,7738179.8,C1563182112,470945.58,467081.85,0,0
483,CASH_IN,106573.63,C1724730035,7738179.8,7844753.44,C1240363446,1400107.88,1293534.24,0,0
483,CASH_IN,225245.08,C116753976,7844753.44,8069998.52,C1669715796,463507.78,238262.7,0,0
483,CASH_IN,396970.49,C1533295546,8069998.52,8466969.01,C777512358,652356.15,255385.65,0,0
483,CASH_IN,127364.94,C980693209,8466969.01,8594333.95,C1377946219,130536.68,3171.75,0,0
483,CASH_IN,197187.66,C912293366,8594333.95,8791521.61,C248695178,411059.2,213871.54,0,0
483,CASH_IN,182351.86,C470739268,8791521.61,8973873.47,C775516889,310614.13,128262.27,0,0
483,CASH_IN,222235.49,C1724758164,8973873.47,9196108.95,C484006671,1040408.52,818173.03,0,0
483,CASH_IN,177434.83,C2107948652,9196108.95,9373543.78,C2064787397,188261.91,10827.08,0,0
483,CASH_IN,66998.83,C1218372579,9373543.78,9440542.61,C1021869115,153984.74,86985.92,0,0
483,CASH_IN,11353.65,C598828925,9440542.61,9451896.26,C616613754,665323.23,653969.58,0,0
483,CASH_IN,118589.38,C682848903,9451896.26,9570485.64,C1450872799,14675441.45,14556852.07,0,0
483,CASH_IN,67386.63,C1883045411,9570485.64,9637872.26,C556541803,145145.66,77759.04,0,0
483,CASH_IN,114740.32,C1325570620,9637872.26,9752612.58,C214466867,446320.01,331579.7,0,0
483,CASH_IN,58461.31,C1730188846,9752612.58,9811073.89,C306824166,94383.94,35922.63,0,0
483,CASH_IN,95517.27,C1421141767,9811073.89,9906591.16,C229114357,23620012.5,23524495.23,0,0
483,CASH_IN,473.45,C1131333204,9906591.16,9907064.61,C398075921,2417056.51,2416583.06,0,0
483,CASH_IN,266322.42,C417752959,9907064.61,10173387.03,C2076967826,1515516.31,1249193.89,0,0
483,CASH_IN,224686.56,C2073301931,10173387.03,10398073.59,C1929731797,3965430.8,3740744.24,0,0
483,CASH_IN,117236.22,C149643009,10398073.59,10515309.81,C174246450,148502.65,31266.43,0,0
483,CASH_IN,295213.04,C1031955502,10515309.81,10810522.85,C339254743,12902432.41,12607219.37,0,0
483,CASH_IN,98552.35,C376709502,10810522.85,10909075.2,C754030797,3688903.09,3590350.74,0,0
483,CASH_IN,73661.92,C1294360912,10909075.2,10982737.12,C570586083,633424.83,559762.92,0,0
483,CASH_IN,29075.63,C526855330,10982737.12,11011812.75,C1482446282,145744.06,116668.42,0,0
483,CASH_IN,19205.01,C837458036,11011812.75,11031017.77,C972843597,5825985.37,5806780.36,0,0
483,PAYMENT,2964.44,C102904038,76097.0,73132.56,M2020666771,0.0,0.0,0,0
483,PAYMENT,1566.49,C1582615555,3406.0,1839.51,M991479429,0.0,0.0,0,0
483,PAYMENT,2792.12,C740979712,14207.0,11414.88,M1397299299,0.0,0.0,0,0
483,PAYMENT,219.94,C721810141,10021.0,9801.06,M1448359382,0.0,0.0,0,0
483,PAYMENT,1249.96,C698466664,7047.0,5797.04,M842026559,0.0,0.0,0,0
483,PAYMENT,5807.48,C916963774,5797.04,0.0,M1101707321,0.0,0.0,0,0
483,PAYMENT,2931.92,C1713867749,70744.0,67812.08,M1456890024,0.0,0.0,0,0
483,CASH_OUT,455960.46,C1584722429,67812.08,0.0,C955404222,4374866.64,4830827.11,0,0
483,PAYMENT,1893.57,C1250681210,2297.0,403.43,M271131501,0.0,0.0,0,0
483,PAYMENT,1724.6,C1965019872,11112.0,9387.4,M203239079,0.0,0.0,0,0
483,PAYMENT,2619.16,C419995247,32173.0,29553.84,M1080292456,0.0,0.0,0,0
483,PAYMENT,2035.95,C1273017942,22740.0,20704.05,M778949019,0.0,0.0,0,0
483,PAYMENT,3601.3,C1934346719,41605.0,38003.7,M743744362,0.0,0.0,0,0
483,PAYMENT,36.64,C1657336496,564406.0,564369.36,M577308283,0.0,0.0,0,0
483,PAYMENT,3590.52,C264316632,118839.0,115248.48,M101161913,0.0,0.0,0,0
483,PAYMENT,1645.97,C603956411,36.0,0.0,M1229923425,0.0,0.0,0,0
483,PAYMENT,679.47,C1337863286,25738.0,25058.53,M1977531499,0.0,0.0,0,0
483,PAYMENT,1946.73,C735712279,10353.0,8406.27,M453394721,0.0,0.0,0,0
483,PAYMENT,452.27,C635765675,917.0,464.73,M626581144,0.0,0.0,0,0
483,PAYMENT,8657.68,C1582898312,464.73,0.0,M2004828459,0.0,0.0,0,0
483,PAYMENT,260.75,C2055928884,398.0,137.25,M423973347,0.0,0.0,0,0
483,PAYMENT,2344.44,C267297567,23007.0,20662.56,M43376080,0.0,0.0,0,0
483,CASH_OUT,193534.34,C794032874,20662.56,0.0,C153364440,454187.91,647722.26,0,0
483,CASH_OUT,170059.9,C472546474,0.0,0.0,C1411504308,328107.68,498167.59,0,0
483,CASH_OUT,109166.0,C1713816171,0.0,0.0,C1699727857,170354.78,279520.78,0,0
483,CASH_OUT,374002.45,C1248978978,0.0,0.0,C266074155,1664472.33,2038474.79,0,0
483,CASH_OUT,124755.04,C2051395372,0.0,0.0,C426689683,385897.4,510652.44,0,0
483,CASH_OUT,268593.05,C893727714,0.0,0.0,C1772350394,708957.19,977550.25,0,0
483,CASH_OUT,146324.01,C1696635579,0.0,0.0,C831671966,350586.91,496910.92,0,0
483,CASH_OUT,167776.02,C550854341,0.0,0.0,C65377508,907320.49,1075096.51,0,0
483,CASH_OUT,153995.07,C1950210396,0.0,0.0,C816037757,178048.24,332043.31,0,0
483,CASH_OUT,89861.66,C1761291802,0.0,0.0,C665201792,153467.25,243328.91,0,0
483,CASH_OUT,9696.62,C158307580,0.0,0.0,C1755267844,126988.29,136684.91,0,0
483,CASH_OUT,58649.43,C54968418,0.0,0.0,C319717804,87694.86,146344.28,0,0
483,CASH_OUT,25057.46,C422252143,0.0,0.0,C985270804,458761.83,483819.29,0,0
483,CASH_OUT,150330.74,C672229550,0.0,0.0,C751643067,156718.84,307049.58,0,0
483,CASH_OUT,178167.87,C1571606820,0.0,0.0,C1548095524,523803.18,701971.05,0,0
483,CASH_OUT,29911.38,C1759268643,0.0,0.0,C713910659,2559010.17,2588921.54,0,0
483,CASH_OUT,143730.84,C692415521,0.0,0.0,C786067400,17404606.71,17548337.55,0,0
483,CASH_OUT,172747.96,C179451327,0.0,0.0,C210138650,690226.92,862974.89,0,0
483,CASH_OUT,288151.01,C833413180,0.0,0.0,C1987100792,318161.52,606312.52,0,0
483,CASH_OUT,328173.64,C998446205,0.0,0.0,C451572474,358947.37,687121.02,0,0
483,CASH_OUT,227259.61,C958743368,0.0,0.0,C104350423,1351580.58,1578840.19,0,0
483,CASH_OUT,263091.12,C581015070,0.0,0.0,C1480008262,1133315.99,1396407.11,0,0
483,CASH_OUT,111603.06,C1952067446,0.0,0.0,C2056769845,351271.92,462874.97,0,0
483,CASH_OUT,9183.69,C1473899900,0.0,0.0,C1005817990,1718641.73,1727825.42,0,0
483,PAYMENT,393.34,C1156963276,20036.0,19642.66,M1783276586,0.0,0.0,0,0
483,PAYMENT,3290.23,C1330513802,6552.0,3261.77,M1466212626,0.0,0.0,0,0
483,PAYMENT,1282.44,C1079269470,20248.0,18965.56,M1120342311,0.0,0.0,0,0
483,PAYMENT,1114.9,C2124742486,18965.56,17850.67,M1779902586,0.0,0.0,0,0
483,PAYMENT,16125.56,C149097422,17850.67,1725.11,M1918336476,0.0,0.0,0,0
483,PAYMENT,2673.01,C726688399,15975.0,13301.99,M2019019623,0.0,0.0,0,0
483,PAYMENT,1349.25,C1752826584,2081.0,731.75,M554318742,0.0,0.0,0,0
483,PAYMENT,10966.63,C166093090,731.75,0.0,M1328320394,0.0,0.0,0,0
483,PAYMENT,33047.42,C2004363381,0.0,0.0,M132021127,0.0,0.0,0,0
483,PAYMENT,1470.85,C1032578351,259.0,0.0,M384859595,0.0,0.0,0,0
483,TRANSFER,515209.32,C545117408,6080.0,0.0,C2010047109,0.0,515209.32,0,0
483,TRANSFER,22990.73,C1418432811,22990.73,0.0,C1543578666,0.0,0.0,1,0
483,CASH_OUT,22990.73,C919319560,22990.73,0.0,C856187523,3279840.64,3302831.37,1,0
483,PAYMENT,1096.28,C599820607,43661.0,42564.72,M1842643827,0.0,0.0,0,0
483,CASH_IN,29634.47,C1700681003,32148.0,61782.47,C1052322880,1641927.21,1612292.75,0,0
483,PAYMENT,1007.96,C241092220,26539.0,25531.04,M703610873,0.0,0.0,0,0
483,PAYMENT,4552.3,C1618407087,21928.0,17375.7,M1997936775,0.0,0.0,0,0
483,CASH_OUT,209248.72,C260263231,17375.7,0.0,C984880695,1734320.33,1943569.05,0,0
483,CASH_OUT,169622.91,C656716993,0.0,0.0,C1349235344,2342291.4,2511914.31,0,0
483,CASH_OUT,227648.21,C1894790428,0.0,0.0,C1673666267,12509993.7,12737641.91,0,0
483,CASH_OUT,90580.57,C929417637,0.0,0.0,C2075635994,480135.26,570715.84,0,0
483,CASH_OUT,193544.2,C580554947,0.0,0.0,C359872232,3885258.65,4078802.84,0,0
483,CASH_OUT,83992.83,C547007213,0.0,0.0,C1591976759,421223.96,505216.79,0,0
483,CASH_OUT,21391.59,C1362309943,0.0,0.0,C892596250,44645.29,66036.88,0,0
483,CASH_OUT,38717.47,C1208152149,0.0,0.0,C2112806768,43406.56,82124.03,0,0
