step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
505,TRANSFER,164143.4,C1630910550,206.0,0.0,C193517427,0.0,164143.4,0,0
505,PAYMENT,1365.13,C1936036466,33291.0,31925.87,M2046558084,0.0,0.0,0,0
505,PAYMENT,222.25,C443238647,108229.0,108006.75,M1448125668,0.0,0.0,0,0
505,PAYMENT,8666.0,C167336542,22562.0,13896.0,M794329914,0.0,0.0,0,0
505,PAYMENT,15858.99,C1874086614,19951.0,4092.01,M1007727680,0.0,0.0,0,0
505,PAYMENT,6200.58,C2146968118,99821.0,93620.42,M349323168,0.0,0.0,0,0
505,PAYMENT,9647.24,C1509762326,13546.0,3898.76,M1618360541,0.0,0.0,0,0
505,TRANSFER,21907.6,C1579245431,9.0,0.0,C1964683825,385138.76,407046.36,0,0
505,CASH_OUT,102885.48,C1535853612,0.0,0.0,C2104571778,1066043.93,1168929.41,0,0
505,PAYMENT,5153.23,C1802379230,20665.0,15511.77,M982475454,0.0,0.0,0,0
505,PAYMENT,21869.06,C1845577855,22.0,0.0,M1865079735,0.0,0.0,0,0
505,PAYMENT,13029.89,C1948363107,0.0,0.0,M897236939,0.0,0.0,0,0
505,PAYMENT,9676.32,C1373391787,14555.0,4878.68,M1746060612,0.0,0.0,0,0
505,PAYMENT,6870.6,C293667732,21001.0,14130.4,M1910858376,0.0,0.0,0,0
505,CASH_IN,52335.95,C1113058828,14130.4,66466.36,C1861775912,1626868.88,1574532.93,0,0
505,CASH_IN,23230.45,C1007758311,66466.36,89696.81,C2107895199,1131336.55,1108106.1,0,0
505,CASH_IN,74988.41,C630522450,89696.81,164685.22,C1909253332,634565.64,559577.22,0,0
505,CASH_IN,158220.23,C2143208778,164685.22,322905.45,C1676150974,274432.69,116212.47,0,0
505,CASH_IN,109130.45,C48522047,322905.45,432035.9,C1627845761,3571972.93,3462842.48,0,0
505,CASH_IN,200903.29,C933183127,432035.9,632939.19,C541181117,6157369.46,5956466.17,0,0
505,CASH_IN,79601.91,C974466468,632939.19,712541.1,C1728460245,114952.45,35350.54,0,0
505,CASH_IN,100715.17,C856173369,712541.1,813256.27,C1314687206,162225.42,61510.25,0,0
505,CASH_IN,254068.59,C315907068,813256.27,1067324.87,C1539866171,516260.02,262191.43,0,0
505,CASH_IN,79031.93,C1550951607,1067324.87,1146356.8,C1893719334,269912.46,190880.53,0,0
505,CASH_IN,11915.96,C1335548560,1146356.8,1158272.76,C1015119756,567324.61,555408.65,0,0
505,CASH_IN,175848.46,C1027174841,1158272.76,1334121.22,C1434565840,334630.23,158781.77,0,0
505,CASH_IN,106312.23,C218285657,1334121.22,1440433.45,C1021771315,5258037.58,5151725.36,0,0
505,CASH_IN,200479.44,C1552387922,1440433.45,1640912.89,C982609962,493231.57,292752.13,0,0
505,CASH_IN,315741.53,C1171292168,1640912.89,1956654.42,C199263524,401996.76,86255.23,0,0
505,CASH_IN,189022.51,C865244594,1956654.42,2145676.93,C1156029668,613282.0,424259.49,0,0
505,CASH_IN,120037.13,C683257239,2145676.93,2265714.06,C742811118,1281537.78,1161500.65,0,0
505,CASH_IN,141514.36,C1218726605,2265714.06,2407228.42,C635971959,971112.05,829597.69,0,0
505,CASH_IN,348721.43,C154485521,2407228.42,2755949.85,C1291017078,9059644.18,8710922.75,0,0
505,CASH_IN,352214.03,C783116416,2755949.85,3108163.87,C623522829,3981887.1,3629673.07,0,0
505,CASH_IN,273102.21,C1268624855,3108163.87,3381266.08,C512770050,1638824.08,1365721.87,0,0
505,CASH_IN,232738.77,C562390091,3381266.08,3614004.86,C1600301152,2581332.98,2348594.21,0,0
505,CASH_IN,423393.83,C42698401,3614004.86,4037398.69,C742155073,1012481.28,589087.45,0,0
505,CASH_IN,78753.95,C1193740056,4037398.69,4116152.64,C1910375447,5856638.11,5777884.16,0,0
505,CASH_IN,133787.02,C1643309374,4116152.64,4249939.66,C1234362859,1028154.39,894367.36,0,0
505,CASH_IN,148627.44,C1801420407,4249939.66,4398567.09,C1598184818,506101.2,357473.76,0,0
505,CASH_IN,54057.1,C901727027,4398567.09,4452624.19,C670885881,89576.01,35518.91,0,0
505,CASH_IN,21586.63,C1256168795,4452624.19,4474210.82,C79533476,59695.26,38108.64,0,0
505,CASH_IN,278942.72,C1016215079,4474210.82,4753153.54,C1855374067,629258.08,350315.36,0,0
505,CASH_IN,370193.45,C749619972,4753153.54,5123346.98,C1841336794,980462.59,610269.14,0,0
505,CASH_IN,60107.77,C1673999225,5123346.98,5183454.76,C861434690,632430.16,572322.39,0,0
505,CASH_IN,623709.12,C1430544159,5183454.76,5807163.87,C1645337987,1201412.06,577702.94,0,0
505,CASH_IN,240525.1,C2018146462,5807163.87,6047688.97,C1829012750,847370.2,606845.1,0,0
505,CASH_IN,53005.11,C652405496,6047688.97,6100694.09,C1222479463,140862.15,87857.04,0,0
505,CASH_IN,209133.42,C2086947238,6100694.09,6309827.51,C2076665946,389540.13,180406.71,0,0
505,CASH_IN,246496.43,C196038034,6309827.51,6556323.94,C508627379,634334.59,387838.16,0,0
505,CASH_IN,41802.28,C537549553,6556323.94,6598126.21,C499824734,347295.28,305493.01,0,0
505,CASH_IN,35825.93,C294572322,6598126.21,6633952.15,C545829392,221813.08,185987.15,0,0
505,CASH_IN,135576.9,C1333367756,6633952.15,6769529.05,C907937602,320363.36,184786.46,0,0
505,CASH_IN,39479.38,C1045136492,6769529.05,6809008.43,C1881825910,383075.79,343596.41,0,0
505,CASH_IN,106482.35,C1281662086,6809008.43,6915490.78,C801768358,1490580.33,1384097.98,0,0
505,CASH_IN,182970.06,C730092521,6915490.78,7098460.85,C1629278585,367248.19,184278.13,0,0
505,CASH_IN,343151.62,C685789862,7098460.85,7441612.46,C1130792190,7787954.29,7444802.67,0,0
505,CASH_IN,175936.62,C1248516914,7441612.46,7617549.08,C553172262,1371380.65,1195444.04,0,0
505,CASH_IN,263931.42,C579006037,7617549.08,7881480.5,C279687804,4467642.18,4203710.76,0,0
505,CASH_IN,262197.69,C722533111,7881480.5,8143678.19,C459359378,406807.29,144609.6,0,0
505,CASH_IN,308959.16,C22014033,8143678.19,8452637.35,C1087149526,6180503.7,5871544.54,0,0
505,CASH_IN,243067.59,C492834817,8452637.35,8695704.93,C569289961,3865539.14,3622471.56,0,0
505,CASH_IN,281498.2,C673559998,8695704.93,8977203.13,C1182630993,10881774.1,10600275.91,0,0
505,CASH_IN,38078.42,C72234255,40366.0,78444.42,C1017984292,10278.62,0.0,0,0
505,TRANSFER,44128.28,C2050836663,14902.0,0.0,C944779993,3662706.58,3706834.86,0,0
505,PAYMENT,1222.43,C1732292585,5971.0,4748.57,M1657630458,0.0,0.0,0,0
505,PAYMENT,11277.41,C400476641,4748.57,0.0,M129389405,0.0,0.0,0,0
505,TRANSFER,40830.42,C1709939621,44424.0,3593.58,C1883939271,71522.18,112352.6,0,0
505,CASH_IN,90263.41,C1817740124,3593.58,93856.99,C526637360,388941.35,298677.94,0,0
505,CASH_IN,143006.74,C229166839,93856.99,236863.73,C168187136,232042.59,89035.85,0,0
505,CASH_IN,45774.25,C951142564,236863.73,282637.98,C27244224,6026422.07,5980647.81,0,0
505,CASH_IN,606528.04,C20896420,282637.98,889166.02,C1045004287,2945050.52,2338522.48,0,0
505,CASH_IN,91317.79,C693435324,889166.02,980483.82,C208841237,491836.67,400518.87,0,0
505,CASH_IN,126374.63,C1648383767,980483.82,1106858.44,C1288128250,2025625.69,1899251.06,0,0
505,CASH_IN,127729.53,C1351014291,1106858.44,1234587.98,C304572342,207941.36,80211.83,0,0
505,CASH_IN,178513.79,C664460509,1234587.98,1413101.76,C614601579,2048245.53,1869731.74,0,0
505,CASH_IN,133438.06,C698174089,1413101.76,1546539.82,C1915253166,158734.82,25296.76,0,0
505,CASH_IN,101900.17,C1233471554,1546539.82,1648439.99,C983181455,128897.04,26996.87,0,0
505,CASH_IN,78629.66,C794375342,1648439.99,1727069.65,C1290532183,454342.33,375712.67,0,0
505,CASH_IN,137538.26,C1590978988,1727069.65,1864607.91,C325041654,2097181.31,1959643.05,0,0
505,CASH_IN,257032.44,C492743165,1864607.91,2121640.35,C731414913,988952.34,731919.9,0,0
505,CASH_IN,33616.6,C2130326860,2121640.35,2155256.95,C2100046321,4873533.7,4839917.11,0,0
505,CASH_IN,201931.74,C408978041,2155256.95,2357188.69,C596971365,221894.48,19962.73,0,0
505,CASH_IN,138384.18,C1694765520,2357188.69,2495572.88,C1384939841,175211.83,36827.65,0,0
505,CASH_IN,548147.84,C234708428,2495572.88,3043720.71,C1737413597,3114095.72,2565947.88,0,0
505,CASH_IN,385819.61,C570579306,3043720.71,3429540.32,C1153049441,1890695.17,1504875.56,0,0
505,CASH_IN,254020.13,C1047360537,3429540.32,3683560.45,C440286651,411403.36,157383.23,0,0
505,CASH_IN,209829.47,C2065856661,3683560.45,3893389.92,C1241014110,10052133.3,9842303.83,0,0
505,CASH_IN,108016.6,C483809536,3893389.92,4001406.52,C2038957034,1233541.92,1125525.32,0,0
505,CASH_IN,80409.66,C749701881,4001406.52,4081816.18,C1733066657,341867.91,261458.25,0,0
505,CASH_IN,302316.96,C2042101449,4081816.18,4384133.14,C1291389479,459750.15,157433.18,0,0
505,CASH_IN,131685.07,C289003450,4384133.14,4515818.21,C406295660,258864.27,127179.2,0,0
505,CASH_IN,348879.54,C1057587908,4515818.21,4864697.74,C955392237,1864999.76,1516120.23,0,0
505,CASH_IN,96027.59,C1872834462,4864697.74,4960725.33,C194880609,268428.91,172401.32,0,0
505,CASH_IN,33768.12,C698795285,4960725.33,4994493.45,C1097970747,1743724.28,1709956.17,0,0
505,CASH_IN,26920.37,C1987924892,4994493.45,5021413.82,C1073600603,2977124.68,2950204.31,0,0
505,CASH_IN,149447.19,C93450293,5021413.82,5170861.02,C118423310,367458.57,218011.37,0,0
505,CASH_IN,137002.75,C1672147654,5170861.02,5307863.77,C1235001647,140274.69,3271.94,0,0
505,CASH_IN,180123.11,C2092633547,5307863.77,5487986.88,C1413472731,1313030.13,1132907.02,0,0
505,CASH_IN,689494.86,C1615220851,5487986.88,6177481.74,C462518189,3693878.66,3004383.8,0,0
505,CASH_IN,12540.98,C1792807958,6177481.74,6190022.73,C38219456,7947615.81,7935074.82,0,0
505,CASH_IN,182754.12,C1582626633,6190022.73,6372776.85,C534421357,530953.39,348199.27,0,0
505,CASH_IN,278877.9,C2049276957,6372776.85,6651654.75,C1474205154,8533629.9,8254752.01,0,0
505,CASH_IN,187330.45,C682782434,6651654.75,6838985.2,C268518301,5761588.79,5574258.34,0,0
505,CASH_IN,187920.2,C583312198,6838985.2,7026905.4,C1973137885,1717697.46,1529777.25,0,0
505,CASH_IN,245381.54,C1540613864,7026905.4,7272286.94,C1734667469,2555938.18,2310556.65,0,0
505,CASH_IN,191151.56,C180861979,7272286.94,7463438.5,C1682150973,340995.24,149843.67,0,0
505,CASH_IN,12267.1,C825824991,7463438.5,7475705.61,C1218008303,343167.05,330899.95,0,0
505,CASH_IN,22362.6,C912280877,7475705.61,7498068.21,C1733954969,25383.65,3021.05,0,0
505,CASH_IN,37256.18,C1916799407,7498068.21,7535324.39,C1446939900,16605353.89,16568097.71,0,0
505,CASH_IN,195023.65,C1171281048,7535324.39,7730348.03,C958512448,1673909.86,1478886.21,0,0
505,CASH_IN,93797.57,C1009138963,7730348.03,7824145.6,C1105486003,1510167.24,1416369.67,0,0
505,CASH_IN,363657.86,C135992991,7824145.6,8187803.47,C242823492,915853.97,552196.1,0,0
505,CASH_IN,187711.26,C2061790018,8187803.47,8375514.73,C1117455404,389362.12,201650.85,0,0
505,CASH_IN,409979.15,C1029149714,8375514.73,8785493.88,C772715565,967416.15,557437.0,0,0
505,CASH_IN,148241.16,C815069198,8785493.88,8933735.04,C1306616232,3668194.13,3519952.97,0,0
505,CASH_IN,152758.26,C1626062701,8933735.04,9086493.3,C1962538440,759637.49,606879.22,0,0
505,CASH_IN,176389.89,C965502537,9086493.3,9262883.19,C1853661928,9298876.59,9122486.7,0,0
505,CASH_IN,117429.15,C955945582,9262883.19,9380312.34,C24337531,127710.27,10281.12,0,0
505,CASH_IN,99628.84,C792287735,9380312.34,9479941.18,C2023409142,889516.73,789887.89,0,0
505,CASH_IN,183041.41,C311729066,9479941.18,9662982.6,C2036481558,416165.19,233123.77,0,0
505,CASH_IN,349903.89,C1215306143,9662982.6,10012886.49,C2089147482,708620.48,358716.59,0,0
505,CASH_IN,183527.39,C611683101,10012886.49,10196413.88,C1258539618,1253086.13,1069558.75,0,0
505,CASH_IN,103435.49,C1097238661,10196413.88,10299849.37,C198772837,215832.34,112396.85,0,0
505,CASH_IN,328699.49,C1998127816,10299849.37,10628548.86,C55208318,6431380.87,6102681.38,0,0
505,CASH_IN,94485.02,C1072517461,10628548.86,10723033.88,C1783122804,919589.79,825104.77,0,0
505,CASH_IN,48725.55,C935860438,10723033.88,10771759.42,C428578249,1583632.69,1534907.15,0,0
505,CASH_IN,69186.88,C1117756426,10771759.42,10840946.3,C2070741629,296530.77,227343.89,0,0
505,CASH_IN,102526.55,C2100287955,10840946.3,10943472.86,C567691585,1301385.92,1198859.37,0,0
505,PAYMENT,763.2,C673011930,27772.0,27008.8,M1600449447,0.0,0.0,0,0
505,PAYMENT,4753.74,C1638220685,203126.0,198372.26,M1657270059,0.0,0.0,0,0
505,CASH_OUT,9233.13,C543072289,5753.0,0.0,C493587023,25442.97,34676.11,0,0
505,PAYMENT,9057.09,C1486839390,150.0,0.0,M325961707,0.0,0.0,0,0
505,PAYMENT,9427.47,C1309592602,0.0,0.0,M453255762,0.0,0.0,0,0
505,PAYMENT,19126.3,C969667266,0.0,0.0,M1155807375,0.0,0.0,0,0
505,PAYMENT,10894.37,C2083668501,0.0,0.0,M1184823667,0.0,0.0,0,0
505,PAYMENT,23772.15,C547704448,0.0,0.0,M1172318811,0.0,0.0,0,0
505,PAYMENT,5291.31,C732752408,0.0,0.0,M440982399,0.0,0.0,0,0
505,PAYMENT,1921.59,C278091768,0.0,0.0,M1415906627,0.0,0.0,0,0
505,PAYMENT,36320.16,C416664061,0.0,0.0,M1150970555,0.0,0.0,0,0
505,PAYMENT,11647.3,C1320999239,0.0,0.0,M839877326,0.0,0.0,0,0
505,PAYMENT,4538.71,C77803347,0.0,0.0,M335233742,0.0,0.0,0,0
505,PAYMENT,9042.23,C992335639,0.0,0.0,M1978805071,0.0,0.0,0,0
505,PAYMENT,10880.69,C1756777237,0.0,0.0,M563251711,0.0,0.0,0,0
505,PAYMENT,6666.47,C882540469,0.0,0.0,M1356239418,0.0,0.0,0,0
505,PAYMENT,6899.06,C174233046,0.0,0.0,M1057634324,0.0,0.0,0,0
505,PAYMENT,2460.13,C1477091223,0.0,0.0,M1017741806,0.0,0.0,0,0
505,PAYMENT,2160.59,C578514824,0.0,0.0,M1281309003,0.0,0.0,0,0
505,PAYMENT,7769.69,C1076228464,0.0,0.0,M821276267,0.0,0.0,0,0
505,PAYMENT,9569.12,C1225621714,0.0,0.0,M2091740633,0.0,0.0,0,0
505,PAYMENT,8147.28,C325889357,0.0,0.0,M1044498877,0.0,0.0,0,0
505,PAYMENT,2232.2,C468702647,0.0,0.0,M213622966,0.0,0.0,0,0
505,PAYMENT,21686.3,C2051760809,0.0,0.0,M1249333372,0.0,0.0,0,0
505,PAYMENT,5110.43,C802186984,0.0,0.0,M2126499252,0.0,0.0,0,0
505,TRANSFER,92140.93,C1598072544,71558.0,0.0,C1445258011,1374243.93,1466384.86,0,0
505,PAYMENT,320.21,C801434052,2090.0,1769.79,M59715058,0.0,0.0,0,0
505,PAYMENT,1886.82,C56459866,195.0,0.0,M1500529527,0.0,0.0,0,0
505,PAYMENT,2993.77,C1374821204,0.0,0.0,M736648229,0.0,0.0,0,0
505,PAYMENT,1126.25,C1153975376,0.0,0.0,M536403013,0.0,0.0,0,0
505,PAYMENT,12556.52,C1586580565,0.0,0.0,M938556118,0.0,0.0,0,0
505,PAYMENT,23848.65,C823988924,0.0,0.0,M1759443502,0.0,0.0,0,0
505,PAYMENT,199.2,C1023012996,0.0,0.0,M39868999,0.0,0.0,0,0
505,PAYMENT,4846.96,C1529950277,0.0,0.0,M1143062151,0.0,0.0,0,0
505,PAYMENT,11334.32,C934222679,0.0,0.0,M933092743,0.0,0.0,0,0
505,PAYMENT,58591.79,C1711042601,0.0,0.0,M744505239,0.0,0.0,0,0
505,PAYMENT,12925.49,C1675295983,0.0,0.0,M980575478,0.0,0.0,0,0
505,PAYMENT,7510.62,C1007236777,0.0,0.0,M288897592,0.0,0.0,0,0
505,PAYMENT,1910.47,C632390004,0.0,0.0,M214766816,0.0,0.0,0,0
505,PAYMENT,2513.32,C2038745006,0.0,0.0,M700308316,0.0,0.0,0,0
505,PAYMENT,5191.83,C3036478,0.0,0.0,M1688222671,0.0,0.0,0,0
505,PAYMENT,3571.74,C994457922,0.0,0.0,M2087084621,0.0,0.0,0,0
505,PAYMENT,6449.42,C236146522,0.0,0.0,M1795711764,0.0,0.0,0,0
505,PAYMENT,43682.59,C1636752158,0.0,0.0,M783661416,0.0,0.0,0,0
505,PAYMENT,2434.49,C986208891,0.0,0.0,M309370613,0.0,0.0,0,0
505,PAYMENT,3230.09,C95543694,0.0,0.0,M114063017,0.0,0.0,0,0
505,PAYMENT,6994.89,C2117074825,0.0,0.0,M1748910479,0.0,0.0,0,0
505,PAYMENT,26858.87,C1653174423,0.0,0.0,M118827857,0.0,0.0,0,0
505,PAYMENT,17730.66,C113725325,0.0,0.0,M485442787,0.0,0.0,0,0
505,PAYMENT,23232.11,C894140961,0.0,0.0,M464156794,0.0,0.0,0,0
505,PAYMENT,12275.74,C657319845,108352.0,96076.26,M1099134975,0.0,0.0,0,0
505,PAYMENT,12707.67,C674279268,10994.0,0.0,M1611758512,0.0,0.0,0,0
505,PAYMENT,356.58,C675920088,34246.0,33889.42,M1915690657,0.0,0.0,0,0
505,PAYMENT,1590.8,C1598669839,120455.0,118864.2,M888072365,0.0,0.0,0,0
505,PAYMENT,9412.89,C1367607696,31329.0,21916.11,M1540673303,0.0,0.0,0,0
505,PAYMENT,862.91,C1244398046,19229.0,18366.09,M155460534,0.0,0.0,0,0
505,DEBIT,1192.95,C2029876103,61098.0,59905.05,C894358058,2782620.01,2783812.96,0,0
505,PAYMENT,7983.61,C86816760,52061.0,44077.39,M790918258,0.0,0.0,0,0
505,TRANSFER,345880.25,C131443635,52608.0,0.0,C1219552842,0.0,345880.25,0,0
505,PAYMENT,15998.91,C346521989,21388.0,5389.09,M1960077214,0.0,0.0,0,0
505,PAYMENT,706.73,C2027887250,549.0,0.0,M1392356873,0.0,0.0,0,0
505,PAYMENT,7580.26,C2055124602,21546.0,13965.74,M767678012,0.0,0.0,0,0
505,PAYMENT,21366.19,C759841436,164.0,0.0,M318254298,0.0,0.0,0,0
505,TRANSFER,76023.91,C490374553,17943.0,0.0,C1297734948,70906.4,146930.32,0,0
505,TRANSFER,146746.0,C1055506484,98.0,0.0,C147087744,796309.9,943055.91,0,0
505,PAYMENT,7341.99,C1103637463,58665.0,51323.01,M310727112,0.0,0.0,0,0
505,CASH_OUT,289283.78,C1532627020,51323.01,0.0,C1539160890,471709.78,760993.55,0,0
505,TRANSFER,38860.0,C725785459,10369.0,0.0,C949633625,266889.46,305749.46,0,0
505,PAYMENT,13806.76,C726965087,21541.0,7734.24,M325555436,0.0,0.0,0,0
505,PAYMENT,9925.95,C410318500,49000.0,39074.05,M668106714,0.0,0.0,0,0
505,PAYMENT,10673.73,C676562460,5793.0,0.0,M121415438,0.0,0.0,0,0
505,PAYMENT,5367.24,C952283291,104964.0,99596.76,M215626998,0.0,0.0,0,0
505,PAYMENT,10748.6,C948776983,99596.76,88848.16,M1517020383,0.0,0.0,0,0
505,PAYMENT,4550.2,C1996542305,127409.0,122858.8,M715142899,0.0,0.0,0,0
505,DEBIT,978.68,C2080159288,21267.0,20288.32,C1827899040,220722.69,221701.37,0,0
505,CASH_OUT,86185.39,C2117396612,51651.0,0.0,C1944268431,4401.11,90586.51,0,0
505,PAYMENT,4187.71,C256812538,486.0,0.0,M611458382,0.0,0.0,0,0
505,TRANSFER,2358555.28,C983638670,0.0,0.0,C1066508180,3537769.97,5896325.25,0,0
505,PAYMENT,8742.67,C1669893526,11298.0,2555.33,M429098344,0.0,0.0,0,0
505,PAYMENT,15086.56,C767517561,2555.33,0.0,M515473682,0.0,0.0,0,0
505,PAYMENT,10054.19,C972704622,616.0,0.0,M1011298812,0.0,0.0,0,0
505,CASH_OUT,38026.26,C1781873062,0.0,0.0,C203591713,452833.97,490860.23,0,0
505,PAYMENT,5326.61,C953582819,50328.0,45001.39,M1402735020,0.0,0.0,0,0
505,PAYMENT,5228.85,C1448155890,151.0,0.0,M367714711,0.0,0.0,0,0
505,PAYMENT,1332.77,C420974165,0.0,0.0,M712324530,0.0,0.0,0,0
505,PAYMENT,799.39,C1949117572,50198.0,49398.61,M914988495,0.0,0.0,0,0
505,PAYMENT,4862.26,C323606637,27810.0,22947.74,M278050579,0.0,0.0,0,0
505,CASH_OUT,182533.58,C231137417,22947.74,0.0,C392619561,538918.91,721452.49,0,0
505,TRANSFER,7006.68,C2010870555,28254.0,21247.32,C1533138497,4148110.13,4155116.81,0,0
505,PAYMENT,3275.65,C713840445,1374.0,0.0,M799233872,0.0,0.0,0,0
505,PAYMENT,4688.54,C366688389,1258.0,0.0,M968147598,0.0,0.0,0,0
505,PAYMENT,3797.32,C1909022522,7090.0,3292.68,M1155895172,0.0,0.0,0,0
505,DEBIT,2231.33,C146184333,40349.0,38117.67,C871246504,4855611.59,4857842.92,0,0
505,PAYMENT,7693.85,C386505639,50222.0,42528.15,M746731251,0.0,0.0,0,0
505,PAYMENT,12757.3,C1156777288,42528.15,29770.84,M2025693099,0.0,0.0,0,0
505,PAYMENT,2959.72,C598931384,139.0,0.0,M515532947,0.0,0.0,0,0
505,CASH_IN,8085.79,C1111488329,104104.0,112189.79,C1012771730,7829.39,0.0,0,0
505,DEBIT,1988.1,C1449883746,423275.0,421286.9,C1865822016,2763513.45,2765501.56,0,0
505,PAYMENT,313.17,C1657817632,591.0,277.83,M803428377,0.0,0.0,0,0
505,PAYMENT,12455.86,C316368659,51376.0,38920.14,M528397634,0.0,0.0,0,0
505,PAYMENT,10983.97,C2141154759,18355.0,7371.03,M1250542013,0.0,0.0,0,0
505,PAYMENT,26697.23,C52675584,52989.0,26291.77,M1771939203,0.0,0.0,0,0
505,CASH_OUT,164795.87,C1835539490,120516.0,0.0,C1870258118,5357014.83,5521810.7,0,0
