step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
601,PAYMENT,13559.45,C921893247,0.0,0.0,M518212972,0.0,0.0,0,0
601,PAYMENT,2260.83,C115783940,0.0,0.0,M2037970575,0.0,0.0,0,0
601,PAYMENT,11228.58,C1491128798,0.0,0.0,M1559003011,0.0,0.0,0,0
601,PAYMENT,2540.27,C1878119299,0.0,0.0,M1359187068,0.0,0.0,0,0
601,PAYMENT,10008.92,C255056291,0.0,0.0,M815579041,0.0,0.0,0,0
601,PAYMENT,22559.07,C1368399866,0.0,0.0,M473766360,0.0,0.0,0,0
601,PAYMENT,3204.93,C231879997,290.0,0.0,M1483141777,0.0,0.0,0,0
601,TRANSFER,180506.8,C165173672,99781.0,0.0,C1814988458,190462.44,370969.24,0,0
601,CASH_OUT,112.57,C2103403154,0.0,0.0,C485890355,29394.55,29507.12,0,0
601,PAYMENT,2768.45,C1631116249,115788.0,113019.55,M245714709,0.0,0.0,0,0
601,DEBIT,4859.29,C1174098544,74889.0,70029.71,C611819959,158699.75,163559.04,0,0
601,PAYMENT,237.63,C1136063407,51581.0,51343.37,M1685528083,0.0,0.0,0,0
601,PAYMENT,4766.9,C1074673775,51343.37,46576.47,M1601800908,0.0,0.0,0,0
601,TRANSFER,169932.87,C723919111,15656.0,0.0,C1574938947,0.0,169932.87,0,0
601,PAYMENT,30362.03,C2013079030,0.0,0.0,M1174513190,0.0,0.0,0,0
601,PAYMENT,1517.17,C1438477248,6263.0,4745.83,M1334396521,0.0,0.0,0,0
601,PAYMENT,6120.63,C1371871483,40978.0,34857.37,M448705651,0.0,0.0,0,0
601,DEBIT,781.37,C610484111,12389.0,11607.63,C1242466568,28395672.69,28396454.06,0,0
601,PAYMENT,6219.97,C559714148,5557.0,0.0,M1478973812,0.0,0.0,0,0
601,DEBIT,187.28,C936735535,409564.0,409376.72,C1161875715,361067.27,361254.55,0,0
601,PAYMENT,1556.26,C175615261,240515.0,238958.74,M1326785688,0.0,0.0,0,0
601,TRANSFER,48023.72,C756758775,52818.0,4794.28,C270630300,189653.24,237676.96,0,0
601,PAYMENT,12016.14,C835414640,4794.28,0.0,M107165201,0.0,0.0,0,0
601,PAYMENT,1708.23,C1622471585,0.0,0.0,M337421248,0.0,0.0,0,0
601,PAYMENT,5891.94,C2129581017,0.0,0.0,M1638052267,0.0,0.0,0,0
601,PAYMENT,4227.47,C642547653,0.0,0.0,M1472191087,0.0,0.0,0,0
601,PAYMENT,7509.79,C1606921050,0.0,0.0,M723285728,0.0,0.0,0,0
601,PAYMENT,7455.2,C1860933137,0.0,0.0,M1202607361,0.0,0.0,0,0
601,PAYMENT,1915.31,C634502101,15131.0,13215.69,M1840411385,0.0,0.0,0,0
601,PAYMENT,5908.84,C1608202816,51774.0,45865.16,M1793616615,0.0,0.0,0,0
601,PAYMENT,5900.26,C1120893820,12714.0,6813.74,M1008004198,0.0,0.0,0,0
601,PAYMENT,2348.38,C983287966,10801.0,8452.62,M319627896,0.0,0.0,0,0
601,PAYMENT,2383.34,C706785278,185485.0,183101.66,M827064576,0.0,0.0,0,0
601,PAYMENT,2258.68,C1433919631,4357.0,2098.32,M789776059,0.0,0.0,0,0
601,PAYMENT,17210.27,C6493176,2098.32,0.0,M1366705909,0.0,0.0,0,0
601,PAYMENT,22804.88,C997177292,0.0,0.0,M209606852,0.0,0.0,0,0
601,PAYMENT,2984.34,C337274464,15062.0,12077.66,M2000210936,0.0,0.0,0,0
601,CASH_OUT,92154.21,C825213700,12077.66,0.0,C1257085682,189818.35,281972.57,0,0
601,PAYMENT,921.74,C1340675485,1079.0,157.26,M134693734,0.0,0.0,0,0
601,PAYMENT,6831.98,C970010261,157.26,0.0,M1982459208,0.0,0.0,0,0
601,PAYMENT,15136.74,C1911249901,0.0,0.0,M1136995013,0.0,0.0,0,0
601,PAYMENT,725.27,C1934627246,20668.0,19942.73,M1244324129,0.0,0.0,0,0
601,TRANSFER,183081.12,C1639317434,5786.0,0.0,C1306848346,2794659.13,2977740.25,0,0
601,CASH_OUT,204269.68,C197943883,631.0,0.0,C294331460,90043.42,294313.1,0,0
601,CASH_OUT,82477.02,C2019741693,237790.0,155312.98,C2078725402,0.0,82477.02,0,0
601,PAYMENT,6745.71,C1708923449,326984.0,320238.29,M727347479,0.0,0.0,0,0
601,CASH_OUT,34948.15,C1131184141,320238.29,285290.14,C1511902898,3198609.59,3233557.74,0,0
601,CASH_OUT,284700.98,C765440698,285290.14,589.16,C1162259398,504462.33,789163.31,0,0
601,CASH_OUT,95609.28,C672626914,589.16,0.0,C1037159262,4765997.7,4861606.99,0,0
601,CASH_OUT,57967.81,C1354589758,0.0,0.0,C1271715797,1637201.2,1695169.02,0,0
601,CASH_OUT,145033.27,C2012670156,0.0,0.0,C1623073932,1163725.5,1308758.77,0,0
601,CASH_OUT,362105.22,C665620202,0.0,0.0,C1923766096,2742013.42,3104118.64,0,0
601,CASH_OUT,364244.0,C888091285,0.0,0.0,C1922565777,1442236.91,1806480.91,0,0
601,CASH_OUT,7232.61,C265830048,0.0,0.0,C1151950273,201870.98,209103.59,0,0
601,CASH_OUT,171220.36,C1336411935,0.0,0.0,C1531751227,214553.2,385773.56,0,0
601,CASH_OUT,72378.47,C204479454,0.0,0.0,C1290990812,185202.94,257581.41,0,0
601,CASH_OUT,257628.25,C1099361111,0.0,0.0,C1051507981,322559.8,580188.04,0,0
601,CASH_OUT,191177.44,C258339065,0.0,0.0,C1185807564,4112514.88,4303692.32,0,0
601,CASH_OUT,50197.01,C8031989,0.0,0.0,C447474377,94266.39,144463.4,0,0
601,CASH_OUT,29097.7,C211323855,0.0,0.0,C1816443368,1276463.9,1305561.6,0,0
601,CASH_OUT,83617.42,C2050098520,0.0,0.0,C2073145504,3276959.06,3360576.48,0,0
601,CASH_OUT,166139.04,C1517342943,0.0,0.0,C1547801454,207552.47,373691.51,0,0
601,CASH_OUT,184057.05,C246014018,0.0,0.0,C799094827,6433111.17,6617168.21,0,0
601,CASH_OUT,18272.54,C1185404075,0.0,0.0,C1271356875,3900383.89,3918656.43,0,0
601,PAYMENT,2303.15,C743772642,124.0,0.0,M1895811743,0.0,0.0,0,0
601,PAYMENT,3124.24,C823500594,495.0,0.0,M1240405815,0.0,0.0,0,0
601,PAYMENT,2.83,C1303500265,321990.0,321987.17,M1133790706,0.0,0.0,0,0
601,PAYMENT,1613.56,C1592114877,13298.0,11684.44,M1862421753,0.0,0.0,0,0
601,PAYMENT,1412.49,C752865901,30475.0,29062.51,M1292220881,0.0,0.0,0,0
601,PAYMENT,2215.09,C1046935194,11425.0,9209.91,M1140723755,0.0,0.0,0,0
601,PAYMENT,5673.19,C291569283,7219.0,1545.81,M1909130831,0.0,0.0,0,0
601,PAYMENT,2727.67,C2014379210,161627.0,158899.33,M1264370859,0.0,0.0,0,0
601,PAYMENT,1045.69,C1574879141,112687.0,111641.31,M1947087663,0.0,0.0,0,0
601,PAYMENT,3406.87,C185034696,241.0,0.0,M651400095,0.0,0.0,0,0
601,DEBIT,4781.11,C240657271,66274.0,61492.89,C584562509,222278.02,227059.13,0,0
601,PAYMENT,1287.56,C197848792,52142.0,50854.44,M994304334,0.0,0.0,0,0
601,PAYMENT,7077.71,C28754642,21086.0,14008.29,M1320815112,0.0,0.0,0,0
601,CASH_IN,340006.71,C316309801,8179.0,348185.71,C962181211,0.0,0.0,0,0
601,PAYMENT,4753.36,C917986221,117434.0,112680.64,M18919419,0.0,0.0,0,0
601,PAYMENT,4232.38,C533991325,49782.0,45549.62,M1505826439,0.0,0.0,0,0
601,PAYMENT,3777.73,C1428640801,45549.62,41771.89,M1367111177,0.0,0.0,0,0
601,PAYMENT,6406.84,C1852519260,49354.0,42947.16,M1070560568,0.0,0.0,0,0
601,PAYMENT,5786.4,C1344710844,210.0,0.0,M1649954959,0.0,0.0,0,0
601,PAYMENT,2523.75,C1428057675,148817.0,146293.25,M289191781,0.0,0.0,0,0
601,DEBIT,3471.77,C1949998774,11307.0,7835.23,C987009590,72933.39,76405.16,0,0
601,DEBIT,4379.28,C1422288022,360.0,0.0,C1862221553,87590.46,91969.74,0,0
601,TRANSFER,16050.86,C1913402483,44537.0,28486.14,C159573484,0.0,16050.86,0,0
601,PAYMENT,3562.93,C108999368,116362.0,112799.07,M638636959,0.0,0.0,0,0
601,PAYMENT,430.17,C1100345631,113.0,0.0,M1386867442,0.0,0.0,0,0
601,PAYMENT,1662.69,C767523613,30007.0,28344.31,M219400478,0.0,0.0,0,0
601,PAYMENT,33.23,C1667288234,106167.0,106133.77,M2122536014,0.0,0.0,0,0
601,PAYMENT,3301.12,C682802960,106133.77,102832.66,M1006290977,0.0,0.0,0,0
601,PAYMENT,14196.8,C1578780264,102832.66,88635.86,M987711681,0.0,0.0,0,0
601,PAYMENT,728.61,C128461493,13968.0,13239.39,M1786659233,0.0,0.0,0,0
601,TRANSFER,128886.19,C1725657984,263754.0,134867.81,C137994586,169995.34,298881.53,0,0
601,CASH_OUT,252396.7,C637707994,134867.81,0.0,C1601763757,525645.1,778041.8,0,0
601,PAYMENT,183.23,C1614404909,133243.0,133059.77,M2018704322,0.0,0.0,0,0
601,PAYMENT,2006.52,C1168691259,21246.0,19239.48,M1991219746,0.0,0.0,0,0
601,DEBIT,4820.45,C1481765231,206718.0,201897.55,C1718979877,6584546.94,6589367.39,0,0
601,PAYMENT,2304.45,C934452556,201897.55,199593.1,M882424457,0.0,0.0,0,0
601,PAYMENT,5418.2,C1055672498,49741.0,44322.8,M1776360585,0.0,0.0,0,0
601,PAYMENT,1997.57,C1243259908,6014.0,4016.43,M1000805180,0.0,0.0,0,0
601,CASH_IN,183447.74,C1733457186,58493.0,241940.74,C1346052990,10913278.47,10729830.73,0,0
601,PAYMENT,3708.28,C112605205,378747.0,375038.72,M420709955,0.0,0.0,0,0
601,PAYMENT,20530.96,C447633582,375038.72,354507.76,M1847707068,0.0,0.0,0,0
601,PAYMENT,17489.47,C1507864317,354507.76,337018.3,M1556384284,0.0,0.0,0,0
601,PAYMENT,1351.53,C885510658,246.0,0.0,M1420553475,0.0,0.0,0,0
601,PAYMENT,2247.58,C216311469,26834.0,24586.42,M1955092807,0.0,0.0,0,0
601,PAYMENT,30890.46,C2119553558,24586.42,0.0,M1964895018,0.0,0.0,0,0
601,PAYMENT,256.32,C1558571754,0.0,0.0,M1779552848,0.0,0.0,0,0
601,PAYMENT,1837.71,C973371494,213.0,0.0,M542806199,0.0,0.0,0,0
601,PAYMENT,3111.99,C1394314476,0.0,0.0,M930895757,0.0,0.0,0,0
601,PAYMENT,6456.05,C774032972,0.0,0.0,M1518943255,0.0,0.0,0,0
601,TRANSFER,85081.19,C1434101574,11621.0,0.0,C760572607,269450.62,354531.81,0,0
601,PAYMENT,9031.24,C15680091,20137.0,11105.76,M948415652,0.0,0.0,0,0
601,TRANSFER,117689.13,C738022951,7575.0,0.0,C36991945,181911.29,299600.42,0,0
601,PAYMENT,3236.34,C733844617,14139.0,10902.66,M1371203135,0.0,0.0,0,0
601,TRANSFER,224399.97,C1423802912,40872.0,0.0,C1458977072,435920.67,660320.64,0,0
601,PAYMENT,525.55,C366000882,51281.0,50755.45,M1385065757,0.0,0.0,0,0
601,PAYMENT,8368.1,C1417929325,514617.0,506248.9,M1819780703,0.0,0.0,0,0
601,PAYMENT,1398.36,C2086700553,524.0,0.0,M1562896925,0.0,0.0,0,0
601,PAYMENT,1913.9,C385674078,32281.0,30367.1,M1198056064,0.0,0.0,0,0
601,PAYMENT,4946.8,C1061188778,487.0,0.0,M1574241885,0.0,0.0,0,0
601,CASH_IN,179372.81,C738369698,0.0,179372.81,C1923237643,223098.18,43725.38,0,0
601,CASH_IN,311130.8,C746466112,179372.81,490503.61,C1703230984,484202.47,173071.67,0,0
601,CASH_IN,199448.61,C279445313,490503.61,689952.22,C681846125,769851.38,570402.77,0,0
601,CASH_IN,303179.37,C1698030822,689952.22,993131.58,C1986297056,342881.47,39702.11,0,0
601,CASH_IN,322075.06,C1552633682,993131.58,1315206.65,C1324637729,331039.06,8964.0,0,0
601,CASH_IN,24235.48,C32656296,1315206.65,1339442.13,C577718811,3044841.23,3020605.74,0,0
601,CASH_IN,20129.19,C771809568,1339442.13,1359571.32,C1704902462,52958.97,32829.78,0,0
601,CASH_IN,215303.95,C1683501778,1359571.32,1574875.26,C1929355394,649565.37,434261.42,0,0
601,CASH_IN,78378.99,C1655636180,1574875.26,1653254.25,C117915186,354754.15,276375.16,0,0
601,CASH_IN,21521.01,C1905506338,1653254.25,1674775.26,C1901403180,135551.83,114030.82,0,0
601,CASH_IN,35589.38,C1479761617,1674775.26,1710364.64,C1197511694,163125.52,127536.14,0,0
601,CASH_IN,59038.11,C2111318439,1710364.64,1769402.75,C798833935,305579.8,246541.69,0,0
601,CASH_IN,126211.44,C1743470440,1769402.75,1895614.19,C499254577,216623.9,90412.46,0,0
601,CASH_IN,127482.88,C190171423,1895614.19,2023097.07,C2103895356,1908407.29,1780924.41,0,0
601,CASH_IN,111133.17,C1238551410,2023097.07,2134230.24,C1862866041,455801.85,344668.68,0,0
601,CASH_IN,285697.96,C1971017470,2134230.24,2419928.19,C1496135919,297325.92,11627.96,0,0
601,CASH_IN,31062.56,C1263871814,2419928.19,2450990.75,C345190213,45844.08,14781.52,0,0
601,CASH_IN,214108.65,C1852641794,2450990.75,2665099.4,C1247024655,337792.67,123684.03,0,0
601,CASH_IN,342510.56,C834395622,2665099.4,3007609.96,C616100956,434334.61,91824.05,0,0
601,CASH_IN,261395.74,C509125001,3007609.96,3269005.7,C1974949385,1839276.03,1577880.29,0,0
601,CASH_IN,232771.52,C2085997075,3269005.7,3501777.21,C1068451301,1142988.57,910217.05,0,0
601,CASH_IN,42560.33,C2049845913,3501777.21,3544337.55,C985760978,970233.73,927673.4,0,0
601,CASH_IN,84411.58,C353737943,3544337.55,3628749.13,C1936267156,1928669.33,1844257.75,0,0
601,CASH_IN,52338.58,C1310335765,3628749.13,3681087.71,C676920752,103837.68,51499.09,0,0
601,CASH_IN,185472.57,C474840471,3681087.71,3866560.28,C2087107415,394125.87,208653.3,0,0
601,CASH_IN,123947.65,C389867109,3866560.28,3990507.93,C1343151526,2859326.21,2735378.55,0,0
601,CASH_IN,78693.26,C779498353,3990507.93,4069201.19,C712913680,3070395.54,2991702.28,0,0
601,CASH_IN,44265.09,C837529377,4069201.19,4113466.28,C825527084,1762059.95,1717794.86,0,0
601,CASH_IN,90068.51,C1178455374,4113466.28,4203534.79,C1790356368,1367130.98,1277062.47,0,0
601,CASH_IN,368844.83,C918684706,4203534.79,4572379.62,C1401977131,1321944.65,953099.82,0,0
601,CASH_IN,188.83,C691029040,4572379.62,4572568.45,C609703548,383842.97,383654.14,0,0
601,CASH_IN,155377.73,C1171154064,4572568.45,4727946.18,C198801648,746521.17,591143.44,0,0
601,CASH_IN,356709.32,C1831966426,4727946.18,5084655.5,C1860082876,466946.49,110237.17,0,0
601,CASH_IN,204056.46,C1265921098,5084655.5,5288711.96,C426247654,1142538.71,938482.25,0,0
601,CASH_IN,48721.6,C1615765712,5288711.96,5337433.56,C287947625,97865.56,49143.96,0,0
601,CASH_IN,24689.63,C1444065965,5337433.56,5362123.2,C2125634504,727534.01,702844.38,0,0
601,PAYMENT,179.34,C930380275,39714.0,39534.66,M1594508651,0.0,0.0,0,0
601,PAYMENT,4020.22,C1255618170,244249.0,240228.78,M160653911,0.0,0.0,0,0
601,PAYMENT,17465.82,C490482039,240228.78,222762.96,M277874342,0.0,0.0,0,0
601,PAYMENT,4432.96,C1661437480,45064.0,40631.04,M1905574341,0.0,0.0,0,0
601,TRANSFER,31304.75,C228538641,331992.0,300687.25,C368060027,52185.27,83490.02,0,0
601,PAYMENT,1901.66,C497728306,675626.0,673724.34,M1111705705,0.0,0.0,0,0
601,PAYMENT,4268.02,C361636621,2752.0,0.0,M1638782748,0.0,0.0,0,0
601,PAYMENT,8061.07,C697733936,0.0,0.0,M1900971627,0.0,0.0,0,0
601,PAYMENT,408.99,C356275460,10768.0,10359.01,M447112584,0.0,0.0,0,0
601,PAYMENT,2237.57,C129268479,11155.0,8917.43,M46979516,0.0,0.0,0,0
601,PAYMENT,5202.68,C1966028948,8917.43,3714.75,M1552718236,0.0,0.0,0,0
601,PAYMENT,7776.89,C2018210672,3714.75,0.0,M472798460,0.0,0.0,0,0
601,PAYMENT,1011.23,C281621621,11365.0,10353.77,M682696585,0.0,0.0,0,0
601,CASH_OUT,225453.39,C197273884,10353.77,0.0,C410976090,7481737.28,7707190.66,0,0
601,CASH_OUT,41043.84,C1705317676,0.0,0.0,C1650532059,160118.72,201162.56,0,0
601,PAYMENT,4182.67,C1008140145,52429.0,48246.33,M477880877,0.0,0.0,0,0
601,PAYMENT,11715.54,C116105847,48246.33,36530.79,M1261100019,0.0,0.0,0,0
601,PAYMENT,742.37,C1078745232,7035.0,6292.63,M65384510,0.0,0.0,0,0
601,CASH_OUT,103129.24,C1480999471,158773.0,55643.76,C1512710522,138568.83,241698.07,0,0
601,TRANSFER,3222.58,C1160703895,10842.0,7619.42,C1448384954,311780.72,315003.3,0,0
601,PAYMENT,1526.88,C1736750970,11723.0,10196.12,M1229889524,0.0,0.0,0,0
601,PAYMENT,2265.99,C603188168,16600.0,14334.01,M294906486,0.0,0.0,0,0
601,PAYMENT,746.1,C1408151641,121995.0,121248.9,M1860318447,0.0,0.0,0,0
601,PAYMENT,3405.21,C1391669072,72843.0,69437.79,M1555939106,0.0,0.0,0,0
601,PAYMENT,14401.27,C2063052948,69437.79,55036.52,M88974953,0.0,0.0,0,0
601,CASH_OUT,88479.67,C1309638719,2387.0,0.0,C83201605,196209.78,284689.45,0,0
601,PAYMENT,3974.88,C2138731123,6011.0,2036.12,M944639512,0.0,0.0,0,0
601,CASH_OUT,138422.43,C1347979670,19917.0,0.0,C1575396647,414684.94,553107.37,0,0
601,PAYMENT,2100.43,C1659168218,48619.0,46518.57,M1310845471,0.0,0.0,0,0
601,DEBIT,3132.19,C114758413,149008.0,145875.81,C1708664134,1874489.65,1877621.84,0,0
601,DEBIT,6538.18,C316092024,99180.0,92641.82,C1345062996,230991.98,237530.16,0,0
601,PAYMENT,6407.67,C1465435085,92641.82,86234.15,M375962155,0.0,0.0,0,0
601,PAYMENT,11801.17,C672767120,86234.15,74432.98,M60211973,0.0,0.0,0,0
601,DEBIT,568.51,C314654225,20364.0,19795.49,C2108914466,5337989.41,5338557.92,0,0
601,PAYMENT,1811.52,C1101756288,295801.0,293989.48,M624074297,0.0,0.0,0,0
601,PAYMENT,3673.16,C277479281,44268.0,40594.84,M186874567,0.0,0.0,0,0
601,PAYMENT,1670.29,C288230228,901053.0,899382.71,M542936094,0.0,0.0,0,0
601,PAYMENT,357.06,C2138148115,124576.0,124218.94,M1863595384,0.0,0.0,0,0
601,DEBIT,3405.99,C243398501,16759.0,13353.01,C1330102965,2212735.15,2216141.14,0,0
601,PAYMENT,931.7,C1249490647,23250.0,22318.3,M965976990,0.0,0.0,0,0
601,PAYMENT,2355.6,C2002972193,343.0,0.0,M1985545591,0.0,0.0,0,0
601,PAYMENT,1572.95,C1905379941,737.0,0.0,M1438259354,0.0,0.0,0,0
601,PAYMENT,7390.3,C902428650,49.0,0.0,M184888985,0.0,0.0,0,0
601,CASH_OUT,64022.8,C1949831038,16336.0,0.0,C876923801,338285.54,402308.35,0,0
601,PAYMENT,3800.86,C1900259243,10885.0,7084.14,M198142158,0.0,0.0,0,0
601,PAYMENT,612.4,C698154696,102947.0,102334.6,M501958522,0.0,0.0,0,0
601,TRANSFER,414973.48,C1903805843,414973.48,0.0,C2028972302,0.0,0.0,1,0
601,CASH_OUT,414973.48,C25184874,414973.48,0.0,C1641312686,331305.86,746279.34,1,0
601,TRANSFER,177218.43,C1327795756,53616.0,0.0,C1156028083,188406.92,365625.35,0,0
601,PAYMENT,5162.25,C145997861,52852.0,47689.75,M937019901,0.0,0.0,0,0
601,PAYMENT,7923.67,C821689750,41872.0,33948.33,M11996522,0.0,0.0,0,0
601,PAYMENT,468.09,C1415304942,8591.0,8122.91,M594338095,0.0,0.0,0,0
601,CASH_IN,239228.29,C1543941529,329.0,239557.29,C622916164,1364338.3,1125110.01,0,0
601,PAYMENT,1634.24,C1684158254,506823.0,505188.76,M1845785066,0.0,0.0,0,0
601,CASH_OUT,191646.61,C715493532,505188.76,313542.15,C116747491,420122.6,611769.21,0,0
601,PAYMENT,306.5,C1126603316,12008.0,11701.5,M914890297,0.0,0.0,0,0
601,PAYMENT,155.24,C2077139491,169171.0,169015.76,M2112486582,0.0,0.0,0,0
601,PAYMENT,329.68,C183057925,759985.0,759655.32,M2087092407,0.0,0.0,0,0
601,DEBIT,5310.88,C1924655778,20221.0,14910.12,C916855214,2002001.11,2007311.99,0,0
601,DEBIT,1533.17,C1082762254,7110.0,5576.83,C53818600,5509985.5,5511518.67,0,0
601,PAYMENT,4708.17,C55812876,60.0,0.0,M1266215145,0.0,0.0,0,0
601,CASH_OUT,18572.61,C106424798,0.0,0.0,C545400326,149986.26,168558.87,0,0
601,PAYMENT,1676.76,C200512718,20079.0,18402.24,M363208063,0.0,0.0,0,0
601,PAYMENT,7158.13,C429228162,30570.0,23411.87,M540377975,0.0,0.0,0,0
601,PAYMENT,1049.58,C938944091,3.0,0.0,M312444991,0.0,0.0,0,0
601,PAYMENT,10816.02,C666602366,0.0,0.0,M731482821,0.0,0.0,0,0
601,PAYMENT,3171.16,C634561555,471.0,0.0,M1273106150,0.0,0.0,0,0
601,PAYMENT,3157.75,C813272223,55840.0,52682.25,M1473378295,0.0,0.0,0,0
601,CASH_OUT,127932.27,C1737696034,52682.25,0.0,C1661565444,3718290.91,3846223.18,0,0
601,PAYMENT,847.01,C1021150216,54976.0,54128.99,M1086126712,0.0,0.0,0,0
601,PAYMENT,6884.5,C411747287,57212.0,50327.5,M1727949271,0.0,0.0,0,0
601,PAYMENT,1448.35,C911432900,20010.0,18561.65,M286986060,0.0,0.0,0,0
601,PAYMENT,274.55,C1598153411,107470.0,107195.45,M1248106541,0.0,0.0,0,0
601,PAYMENT,739.76,C1719490777,254402.0,253662.24,M802507317,0.0,0.0,0,0
601,PAYMENT,1797.46,C2136138486,30610.0,28812.54,M295282881,0.0,0.0,0,0
601,CASH_OUT,86537.99,C489591227,154430.0,67892.01,C1278312388,353081.65,439619.65,0,0
