step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
458,PAYMENT,3083.93,C891943784,0.0,0.0,M1017602753,0.0,0.0,0,0
458,PAYMENT,86.09,C1986730244,0.0,0.0,M1022119145,0.0,0.0,0,0
458,TRANSFER,297962.62,C1180963495,51579.0,0.0,C342381899,1173850.99,1471813.61,0,0
458,PAYMENT,23126.6,C1095946688,0.0,0.0,M1868514263,0.0,0.0,0,0
458,PAYMENT,2821.24,C822792657,342562.0,339740.76,M1461521533,0.0,0.0,0,0
458,PAYMENT,22071.77,C1448847,339740.76,317668.99,M356688289,0.0,0.0,0,0
458,PAYMENT,2655.75,C1923186305,106098.0,103442.25,M1306585676,0.0,0.0,0,0
458,PAYMENT,2430.13,C2107263516,14467.0,12036.87,M2111157159,0.0,0.0,0,0
458,PAYMENT,14955.79,C83464170,12036.87,0.0,M1308731315,0.0,0.0,0,0
458,PAYMENT,1488.94,C1642389189,50084.0,48595.06,M838599125,0.0,0.0,0,0
458,PAYMENT,1393.38,C2033340127,31019.0,29625.62,M986534517,0.0,0.0,0,0
458,PAYMENT,3273.8,C2098770207,2014.0,0.0,M750515648,0.0,0.0,0,0
458,TRANSFER,106039.15,C1200886334,15011.0,0.0,C114280409,402483.98,508523.13,0,0
458,CASH_OUT,42111.26,C396013123,109026.0,66914.74,C2059349743,311988.12,354099.38,0,0
458,PAYMENT,2440.91,C791832038,66914.74,64473.83,M1549045813,0.0,0.0,0,0
458,PAYMENT,862.74,C993422435,2227.0,1364.26,M2040276464,0.0,0.0,0,0
458,PAYMENT,2498.21,C1170043504,34205.0,31706.79,M1024493514,0.0,0.0,0,0
458,PAYMENT,5555.68,C894284159,42034.0,36478.32,M770093443,0.0,0.0,0,0
458,DEBIT,264.0,C65435837,326.0,62.0,C1944742951,622992.27,623256.27,0,0
458,PAYMENT,2858.61,C988910044,127416.0,124557.39,M1659832756,0.0,0.0,0,0
458,PAYMENT,6518.51,C2048771779,124557.39,118038.89,M1250847405,0.0,0.0,0,0
458,PAYMENT,1734.79,C2093444433,151492.0,149757.21,M1719626196,0.0,0.0,0,0
458,PAYMENT,438.78,C1916833798,4583.0,4144.22,M1268926433,0.0,0.0,0,0
458,PAYMENT,1342.32,C206046753,3461.0,2118.68,M300220341,0.0,0.0,0,0
458,PAYMENT,5768.98,C1733463343,94830.0,89061.02,M1050035051,0.0,0.0,0,0
458,PAYMENT,3371.33,C1923294102,9049.0,5677.67,M1141666592,0.0,0.0,0,0
458,PAYMENT,5650.91,C927249787,199546.0,193895.09,M1002776035,0.0,0.0,0,0
458,PAYMENT,5393.57,C1351683742,193895.09,188501.52,M1998844639,0.0,0.0,0,0
458,PAYMENT,2553.94,C1709076013,1117.0,0.0,M1999021384,0.0,0.0,0,0
458,DEBIT,548.83,C798728396,21022.0,20473.17,C1095840748,87261.36,87810.19,0,0
458,PAYMENT,4133.4,C1204161258,73785.0,69651.6,M1367321401,0.0,0.0,0,0
458,PAYMENT,4411.85,C330385595,377.0,0.0,M1633552321,0.0,0.0,0,0
458,PAYMENT,1860.18,C381210714,69833.0,67972.82,M976390103,0.0,0.0,0,0
458,PAYMENT,1695.54,C601875642,372.0,0.0,M850300687,0.0,0.0,0,0
458,PAYMENT,7412.96,C1657058048,122963.0,115550.04,M1281789104,0.0,0.0,0,0
458,PAYMENT,2076.46,C272653234,105433.0,103356.54,M1456502850,0.0,0.0,0,0
458,PAYMENT,782.37,C298556715,136228.0,135445.63,M1764790446,0.0,0.0,0,0
458,PAYMENT,2409.57,C2076171249,107361.0,104951.43,M779665068,0.0,0.0,0,0
458,CASH_OUT,289822.59,C1662475405,104951.43,0.0,C711872033,942012.17,1231834.75,0,0
458,PAYMENT,14.37,C248448417,5073.0,5058.63,M195704794,0.0,0.0,0,0
458,PAYMENT,2151.2,C1624008157,13320.0,11168.8,M971423357,0.0,0.0,0,0
458,CASH_OUT,70927.19,C1332893421,349020.0,278092.81,C785828386,231819.71,302746.9,0,0
458,PAYMENT,12277.61,C356297790,278092.81,265815.2,M375243209,0.0,0.0,0,0
458,PAYMENT,2068.52,C204582316,11713.0,9644.48,M731374119,0.0,0.0,0,0
458,PAYMENT,29151.21,C1730283763,9644.48,0.0,M1404639400,0.0,0.0,0,0
458,PAYMENT,78.86,C1382319038,171525.0,171446.14,M1190577423,0.0,0.0,0,0
458,PAYMENT,17910.04,C837036210,171446.14,153536.1,M704846462,0.0,0.0,0,0
458,PAYMENT,2308.06,C1552684531,20186.0,17877.94,M740453840,0.0,0.0,0,0
458,PAYMENT,1872.58,C1007903070,254223.0,252350.42,M250698824,0.0,0.0,0,0
458,PAYMENT,212.5,C846132200,321565.0,321352.5,M228410520,0.0,0.0,0,0
458,CASH_IN,161105.71,C706989540,321352.5,482458.22,C1898288372,3875853.39,3714747.68,0,0
458,CASH_IN,13453.27,C783603700,482458.22,495911.49,C618131414,107470.16,94016.89,0,0
458,CASH_IN,245518.28,C1803587705,495911.49,741429.77,C145807878,4323045.69,4077527.41,0,0
458,CASH_IN,46513.96,C215920661,741429.77,787943.73,C951434992,70779.94,24265.98,0,0
458,CASH_IN,119386.84,C942018695,787943.73,907330.57,C1438345459,1951324.27,1831937.43,0,0
458,CASH_IN,4315.14,C816151296,907330.57,911645.71,C1532763473,19052648.7,19048333.56,0,0
458,CASH_IN,127169.84,C1598629429,911645.71,1038815.55,C1351523979,130143.0,2973.16,0,0
458,CASH_IN,196872.3,C653163473,1038815.55,1235687.85,C783892825,413074.97,216202.66,0,0
458,CASH_IN,87745.99,C784659875,1235687.85,1323433.84,C1243611330,272978.17,185232.18,0,0
458,CASH_IN,68986.94,C899868160,1323433.84,1392420.78,C1458784580,18283465.09,18214478.16,0,0
458,CASH_IN,568081.24,C592184847,1392420.78,1960502.01,C1816986148,15650267.22,15082185.98,0,0
458,CASH_IN,38509.0,C1982447940,1960502.01,1999011.02,C1520553675,504783.48,466274.48,0,0
458,CASH_IN,108086.06,C2143898575,1999011.02,2107097.07,C1403026775,2811175.51,2703089.46,0,0
458,CASH_IN,354487.99,C1576607952,2107097.07,2461585.06,C303287148,569786.16,215298.17,0,0
458,CASH_IN,126138.35,C516303134,2461585.06,2587723.41,C1127924638,947146.62,821008.27,0,0
458,CASH_IN,48692.49,C652077155,2587723.41,2636415.9,C14971823,121305.69,72613.2,0,0
458,CASH_IN,110452.78,C335497284,2636415.9,2746868.68,C1898711660,212334.97,101882.19,0,0
458,CASH_IN,13734.37,C127141195,2746868.68,2760603.05,C1925105171,264175.87,250441.51,0,0
458,CASH_IN,79325.79,C674583166,2760603.05,2839928.84,C1758499337,375765.99,296440.2,0,0
458,CASH_IN,18924.48,C1633827307,2839928.84,2858853.32,C1708127120,21331.45,2406.96,0,0
458,CASH_IN,101910.01,C146206955,2858853.32,2960763.33,C515256679,549751.7,447841.69,0,0
458,CASH_IN,176619.42,C799998699,2960763.33,3137382.75,C9220737,300508.15,123888.74,0,0
458,CASH_IN,266543.52,C764085186,3137382.75,3403926.27,C1527958912,918247.4,651703.88,0,0
458,CASH_IN,81449.78,C1574361849,3403926.27,3485376.06,C582544177,589218.08,507768.3,0,0
458,CASH_IN,151429.53,C1658341376,3485376.06,3636805.58,C138837469,2867843.72,2716414.2,0,0
458,CASH_IN,420945.91,C892839658,3636805.58,4057751.5,C769215098,971548.67,550602.76,0,0
458,CASH_IN,136218.32,C1079453341,4057751.5,4193969.81,C1379433600,12152144.36,12015926.05,0,0
458,CASH_IN,149317.14,C733818236,4193969.81,4343286.95,C249703157,1032917.69,883600.55,0,0
458,CASH_IN,130034.27,C193329219,4343286.95,4473321.22,C2111769863,349166.19,219131.92,0,0
458,CASH_IN,90937.55,C51191599,4473321.22,4564258.77,C1652064374,419993.02,329055.47,0,0
458,CASH_IN,175824.52,C2048373277,4564258.77,4740083.3,C4310991,1699445.18,1523620.66,0,0
458,CASH_IN,211115.52,C939763438,4740083.3,4951198.82,C1892806976,476858.3,265742.78,0,0
458,CASH_IN,187906.55,C484447821,4951198.82,5139105.37,C1655573099,2885117.76,2697211.21,0,0
458,CASH_IN,232307.59,C2004846233,5139105.37,5371412.96,C431773595,2985090.27,2752782.68,0,0
458,TRANSFER,145600.44,C809456945,34718.0,0.0,C1425718002,3575.38,149175.81,0,0
458,PAYMENT,22673.65,C363766030,0.0,0.0,M165711752,0.0,0.0,0,0
458,PAYMENT,2629.55,C35687267,25249.0,22619.45,M1224528075,0.0,0.0,0,0
458,PAYMENT,1041.33,C674938379,14159.0,13117.67,M632027211,0.0,0.0,0,0
458,PAYMENT,641.88,C592839694,14505.0,13863.12,M218296871,0.0,0.0,0,0
458,CASH_OUT,121448.37,C1890967402,3581.0,0.0,C900984549,216518.8,337967.17,0,0
458,PAYMENT,4202.96,C170268823,90139.0,85936.04,M432212905,0.0,0.0,0,0
458,CASH_OUT,79208.82,C55202172,85936.04,6727.22,C2093838439,1846252.91,1925461.73,0,0
458,CASH_OUT,182885.14,C1574605040,6727.22,0.0,C1285068677,4465728.78,4648613.92,0,0
458,CASH_OUT,97868.19,C1736624508,0.0,0.0,C845303043,793115.06,890983.24,0,0
458,CASH_OUT,39729.55,C1713182822,0.0,0.0,C455571947,212269.17,251998.72,0,0
458,CASH_OUT,237326.1,C932013160,0.0,0.0,C1756106650,289837.92,527164.02,0,0
458,CASH_OUT,93581.83,C1054420857,0.0,0.0,C818038637,202743.97,296325.81,0,0
458,CASH_OUT,159627.43,C1331808503,0.0,0.0,C985578988,183736.69,343364.12,0,0
458,CASH_OUT,365120.1,C1093744469,0.0,0.0,C476666453,413135.28,778255.38,0,0
458,CASH_OUT,19790.44,C499361087,0.0,0.0,C596557284,455126.25,474916.69,0,0
458,CASH_OUT,178574.84,C1788277529,0.0,0.0,C384796163,374580.04,553154.88,0,0
458,CASH_OUT,401321.89,C737257676,0.0,0.0,C374697682,1645309.73,2046631.62,0,0
458,DEBIT,503.41,C1664268664,677658.0,677154.59,C823050034,27444.57,27947.97,0,0
458,DEBIT,936.32,C1666712188,34694.0,33757.68,C436317778,297068.82,298005.14,0,0
458,CASH_OUT,86555.68,C1049307957,38719.0,0.0,C1435765971,43513.33,130069.01,0,0
458,PAYMENT,499.9,C412767200,358738.0,358238.1,M1855308018,0.0,0.0,0,0
458,PAYMENT,2012.99,C1308452030,137560.0,135547.01,M709377207,0.0,0.0,0,0
458,CASH_OUT,213790.24,C1611099981,135547.01,0.0,C582467467,455267.61,669057.85,0,0
458,PAYMENT,2703.48,C542482927,54783.0,52079.52,M103545295,0.0,0.0,0,0
458,PAYMENT,5729.46,C1844301881,123728.0,117998.54,M919316430,0.0,0.0,0,0
458,CASH_OUT,84184.47,C1000088097,106532.0,22347.53,C855334595,0.0,84184.47,0,0
458,DEBIT,839.35,C1646280988,48514.0,47674.65,C2083347603,1822346.11,1823185.46,0,0
458,PAYMENT,16046.84,C1632582009,47674.65,31627.81,M181475145,0.0,0.0,0,0
458,PAYMENT,1784.27,C1351004440,122359.0,120574.73,M818815669,0.0,0.0,0,0
458,DEBIT,755.06,C676479268,32337.0,31581.94,C1945308714,10057.41,10812.47,0,0
458,PAYMENT,9522.86,C716922936,52641.0,43118.14,M1330649606,0.0,0.0,0,0
458,CASH_OUT,49289.6,C239751891,43118.14,0.0,C1766947358,2505192.53,2554482.12,0,0
458,PAYMENT,1619.69,C875260255,15538.0,13918.31,M1163949378,0.0,0.0,0,0
458,PAYMENT,366.26,C179292098,124553.0,124186.74,M1445970062,0.0,0.0,0,0
458,PAYMENT,25831.16,C958474885,124186.74,98355.58,M2133693062,0.0,0.0,0,0
458,DEBIT,1330.24,C189324150,32080.0,30749.76,C1312140186,2028225.4,2029555.63,0,0
458,CASH_OUT,44533.84,C600527137,30749.76,0.0,C1591475826,218987.77,263521.61,0,0
458,PAYMENT,3705.9,C319693535,3027.0,0.0,M10759066,0.0,0.0,0,0
458,PAYMENT,4162.81,C1308279699,137002.0,132839.19,M885117268,0.0,0.0,0,0
458,PAYMENT,25542.04,C1446712777,132839.19,107297.15,M2002914415,0.0,0.0,0,0
458,PAYMENT,3012.8,C1814019915,107297.15,104284.35,M1450088685,0.0,0.0,0,0
458,PAYMENT,18040.93,C1492470452,104284.35,86243.42,M1066607793,0.0,0.0,0,0
458,PAYMENT,4588.0,C778514927,86243.42,81655.42,M208436542,0.0,0.0,0,0
458,TRANSFER,256556.98,C2126395117,256556.98,0.0,C999470580,0.0,0.0,1,0
458,CASH_OUT,256556.98,C1479418663,256556.98,0.0,C756475678,5902110.04,6158667.02,1,0
458,PAYMENT,69.02,C1330743684,146755.0,146685.98,M549165277,0.0,0.0,0,0
458,PAYMENT,4705.71,C792583033,46999.0,42293.29,M103019170,0.0,0.0,0,0
458,TRANSFER,167806.93,C1165837899,167806.93,0.0,C2049883242,0.0,0.0,1,0
458,CASH_OUT,167806.93,C964445001,167806.93,0.0,C1195194203,0.0,167806.93,1,0
458,TRANSFER,19898.67,C2019275020,20145.0,246.33,C919521436,2697400.76,2717299.43,0,0
458,CASH_OUT,99354.3,C1643444807,246.33,0.0,C497169413,1174752.02,1274106.32,0,0
458,PAYMENT,4509.89,C1309980460,6014.0,1504.11,M363451308,0.0,0.0,0,0
458,PAYMENT,2304.77,C811582404,11364.0,9059.23,M1983852874,0.0,0.0,0,0
458,DEBIT,214.9,C494490998,708983.0,708768.1,C1370134742,24551452.74,24551667.65,0,0
458,PAYMENT,2140.07,C1184289222,19862.0,17721.93,M144272179,0.0,0.0,0,0
458,CASH_IN,267802.8,C119778827,17721.93,285524.73,C532105661,7439071.93,7171269.13,0,0
458,CASH_IN,27021.77,C1344702844,285524.73,312546.5,C944805740,351894.62,324872.85,0,0
458,CASH_IN,229770.11,C542014047,312546.5,542316.61,C943797922,23870196.21,23640426.11,0,0
458,CASH_IN,193492.33,C1674399126,542316.61,735808.93,C980140124,3036838.97,2843346.65,0,0
458,CASH_IN,155732.91,C2030363666,735808.93,891541.84,C1954789358,303583.38,147850.47,0,0
458,CASH_IN,87863.51,C487456551,891541.84,979405.35,C559600177,207302.37,119438.86,0,0
458,CASH_IN,193946.83,C1321398875,979405.35,1173352.18,C1410754142,307701.48,113754.64,0,0
458,CASH_IN,125051.77,C1198176232,1173352.18,1298403.96,C1656206194,261145.77,136094.0,0,0
458,CASH_IN,179214.21,C428932963,1298403.96,1477618.17,C1518850854,857146.95,677932.74,0,0
458,CASH_IN,109635.21,C1805045681,1477618.17,1587253.38,C506122870,414614.7,304979.48,0,0
458,CASH_IN,21096.54,C840935602,1587253.38,1608349.92,C460504981,48782.33,27685.8,0,0
458,CASH_IN,58906.25,C542674158,1608349.92,1667256.17,C1716438280,561610.82,502704.57,0,0
458,CASH_IN,81861.17,C1051530337,1667256.17,1749117.34,C2115498160,5156491.83,5074630.66,0,0
458,CASH_IN,332951.68,C1662762818,1749117.34,2082069.02,C1910732524,2537448.78,2204497.1,0,0
458,CASH_IN,149861.86,C747557291,2082069.02,2231930.89,C1978722952,212294.19,62432.33,0,0
458,CASH_IN,160306.68,C1221920552,2231930.89,2392237.57,C1402128241,313559.07,153252.39,0,0
458,CASH_IN,3896.63,C512560207,2392237.57,2396134.2,C585367052,2461706.58,2457809.95,0,0
458,CASH_IN,55203.59,C550654323,2396134.2,2451337.78,C1173229676,133741.99,78538.4,0,0
458,CASH_IN,204437.16,C2047598411,2451337.78,2655774.94,C516908505,230372.65,25935.49,0,0
458,CASH_IN,713508.57,C445082469,2655774.94,3369283.51,C772676303,1317629.89,604121.32,0,0
458,CASH_IN,100548.91,C1822352142,3369283.51,3469832.43,C1265147478,3303783.98,3203235.07,0,0
458,CASH_IN,89258.61,C1584758311,3469832.43,3559091.04,C1561727173,411482.91,322224.29,0,0
458,CASH_IN,280552.08,C2048922405,3559091.04,3839643.12,C1255722014,1963150.1,1682598.02,0,0
458,CASH_IN,118612.25,C1532855111,3839643.12,3958255.37,C1141656433,401754.64,283142.39,0,0
458,CASH_IN,19020.95,C1077972401,3958255.37,3977276.31,C1313538728,2544202.02,2525181.07,0,0
458,CASH_IN,218019.52,C900810712,3977276.31,4195295.83,C1138585601,1112660.93,894641.41,0,0
458,CASH_IN,169349.22,C1332921200,4195295.83,4364645.05,C158190143,1527702.46,1358353.24,0,0
458,CASH_IN,164176.85,C2013410914,4364645.05,4528821.9,C916551441,3125737.12,2961560.27,0,0
458,CASH_IN,348248.06,C1013649878,4528821.9,4877069.96,C1196658195,399640.94,51392.88,0,0
458,CASH_IN,183787.87,C56303108,4877069.96,5060857.83,C1407470071,523718.75,339930.87,0,0
458,CASH_IN,203333.92,C1525359708,5060857.83,5264191.74,C222375679,12628759.54,12425425.63,0,0
458,CASH_IN,102263.03,C859027525,5264191.74,5366454.77,C826539052,125731.89,23468.86,0,0
458,CASH_IN,413511.08,C1471347284,5366454.77,5779965.86,C406911445,913088.65,499577.57,0,0
458,CASH_IN,106241.8,C205677976,5779965.86,5886207.65,C1246900242,1228231.65,1121989.86,0,0
458,CASH_IN,161736.06,C260598152,5886207.65,6047943.71,C1372401887,3319282.73,3157546.67,0,0
458,CASH_IN,380010.33,C567740844,6047943.71,6427954.04,C1636382902,711431.57,331421.24,0,0
458,CASH_IN,167394.56,C1635198872,6427954.04,6595348.6,C1742746824,655759.64,488365.08,0,0
458,CASH_IN,330337.36,C2114379915,6595348.6,6925685.96,C778488827,917075.48,586738.12,0,0
458,CASH_IN,305043.3,C848167658,6925685.96,7230729.26,C727254034,2357170.14,2052126.84,0,0
458,CASH_IN,132103.47,C722335614,7230729.26,7362832.73,C1496735646,512821.34,380717.87,0,0
458,CASH_IN,85118.1,C1939758688,7362832.73,7447950.83,C1449096701,142319.2,57201.1,0,0
458,CASH_IN,232408.04,C987101728,7447950.83,7680358.87,C1773768904,8984998.33,8752590.29,0,0
458,PAYMENT,497.89,C2014193346,61471.0,60973.11,M1023183034,0.0,0.0,0,0
458,TRANSFER,22140.87,C1032891419,22140.87,0.0,C347989965,0.0,0.0,1,0
458,CASH_OUT,22140.87,C679560563,22140.87,0.0,C1441581953,25511.14,47652.0,1,0
458,PAYMENT,1033.68,C556818071,143.0,0.0,M2043788115,0.0,0.0,0,0
458,PAYMENT,1902.83,C1092169734,75220.0,73317.17,M1662078859,0.0,0.0,0,0
458,PAYMENT,2803.17,C1081504152,118.0,0.0,M881414630,0.0,0.0,0,0
458,PAYMENT,497.26,C1016651377,101568.0,101070.74,M1436328830,0.0,0.0,0,0
458,PAYMENT,10434.71,C647357156,101070.74,90636.03,M1483575729,0.0,0.0,0,0
458,PAYMENT,1281.15,C586983323,271.0,0.0,M315320297,0.0,0.0,0,0
458,PAYMENT,1446.65,C457188758,0.0,0.0,M798285654,0.0,0.0,0,0
458,PAYMENT,12102.6,C1746101568,0.0,0.0,M565097348,0.0,0.0,0,0
458,CASH_IN,28801.94,C1004031666,21884.0,50685.94,C1581094198,269772.91,240970.97,0,0
458,PAYMENT,2266.16,C843008240,22325.0,20058.84,M1106576018,0.0,0.0,0,0
458,PAYMENT,1463.11,C361999291,79348.0,77884.89,M1825036901,0.0,0.0,0,0
458,PAYMENT,367.93,C620197829,7044.0,6676.07,M1308561499,0.0,0.0,0,0
458,PAYMENT,16953.07,C1169794092,6676.07,0.0,M394222092,0.0,0.0,0,0
458,PAYMENT,270.31,C136924793,990518.0,990247.69,M1038220015,0.0,0.0,0,0
458,PAYMENT,26662.37,C896643515,990247.69,963585.32,M1479750179,0.0,0.0,0,0
458,PAYMENT,12399.85,C439084506,963585.32,951185.47,M682578674,0.0,0.0,0,0
458,PAYMENT,2471.43,C275501621,10962.0,8490.57,M1359497265,0.0,0.0,0,0
458,PAYMENT,1209.24,C340292351,408391.0,407181.76,M1185057350,0.0,0.0,0,0
458,PAYMENT,2499.68,C144052957,18471.0,15971.32,M466393662,0.0,0.0,0,0
458,PAYMENT,19188.33,C1279577138,15971.32,0.0,M510037830,0.0,0.0,0,0
458,PAYMENT,10800.58,C652109485,0.0,0.0,M1505498402,0.0,0.0,0,0
458,PAYMENT,2865.46,C871589755,0.0,0.0,M424002300,0.0,0.0,0,0
458,PAYMENT,11399.51,C1283142775,0.0,0.0,M1977036255,0.0,0.0,0,0
458,PAYMENT,2865.34,C1572291745,0.0,0.0,M1783775177,0.0,0.0,0,0
458,PAYMENT,2767.04,C2132768376,0.0,0.0,M870978961,0.0,0.0,0,0
458,PAYMENT,1812.0,C1419758849,0.0,0.0,M793250860,0.0,0.0,0,0
458,PAYMENT,5168.18,C727712523,0.0,0.0,M1212538219,0.0,0.0,0,0
458,PAYMENT,11610.89,C1654187687,0.0,0.0,M224309172,0.0,0.0,0,0
458,PAYMENT,13052.89,C638426447,0.0,0.0,M1086693984,0.0,0.0,0,0
458,PAYMENT,5114.28,C1707985153,31056.0,25941.72,M496429315,0.0,0.0,0,0
458,PAYMENT,26531.22,C1471932443,25941.72,0.0,M981501486,0.0,0.0,0,0
458,PAYMENT,1841.71,C823051710,103652.0,101810.29,M461040749,0.0,0.0,0,0
458,PAYMENT,300.45,C327758889,46721.0,46420.55,M755392896,0.0,0.0,0,0
458,DEBIT,1332.66,C1784832683,31851.0,30518.34,C1410878295,1379634.0,1380966.66,0,0
458,PAYMENT,13297.7,C641196558,30518.34,17220.64,M2093327005,0.0,0.0,0,0
458,PAYMENT,30226.95,C1649526500,17220.64,0.0,M467638079,0.0,0.0,0,0
458,PAYMENT,1146.5,C48308696,51997.0,50850.5,M1398913619,0.0,0.0,0,0
458,CASH_OUT,239145.78,C1063989309,50850.5,0.0,C681795764,2164336.84,2403482.62,0,0
458,PAYMENT,5078.56,C1491746432,24736.0,19657.44,M1393437604,0.0,0.0,0,0
458,PAYMENT,1022.18,C233021620,435.0,0.0,M1802470381,0.0,0.0,0,0
458,PAYMENT,6227.68,C1660468798,18798.0,12570.32,M1074391758,0.0,0.0,0,0
458,PAYMENT,4605.09,C1350505595,53485.0,48879.91,M1201177970,0.0,0.0,0,0
458,PAYMENT,1210.43,C1614207729,50444.0,49233.57,M1877349283,0.0,0.0,0,0
458,PAYMENT,3078.87,C1200758504,126166.0,123087.13,M1143124093,0.0,0.0,0,0
458,PAYMENT,1143.56,C303369050,40879.0,39735.44,M1303472560,0.0,0.0,0,0
458,CASH_IN,30701.85,C436427696,34657.0,65358.85,C754842845,4286163.69,4255461.85,0,0
458,PAYMENT,941.22,C1274261973,602.0,0.0,M1904622634,0.0,0.0,0,0
